,x_train_svm,x_train_lof
144,0.03893098139718201,0.08583689081762243
145,0.9825877249031687,0.03862176974728102
146,0.9968014522681882,0.026009914781735168
147,0.120891615741767,0.021954745831126166
148,0.2559295078455846,0.04095295175803703
149,0.09794422208243363,0.07663829983333612
150,0.9999920184212729,0.04806601197274687
151,0.9999921763491999,0.4824362190421555
152,0.9997896168822741,0.047738409940831145
153,0.9999979199114144,0.06916103571732682
154,0.9998593779169808,0.03262516379407459
155,0.9999741974257784,0.023839818913734292
156,0.181835789633694,0.09415289492709408
157,0.4471996489143517,0.09005600353331492
158,0.9992669384863847,0.03987867912233785
159,0.9999988761541517,0.029953312254208195
160,0.9998956843478021,0.0427519136652877
161,0.17768364815458237,0.11875289016753993
162,0.201618158340243,0.5456300724077303
163,0.2038250570917346,0.09345680776191448
164,0.7977326881077185,0.016887110516140984
165,0.26408291558968755,0.04524692015336195
166,0.9897251444511759,0.02674043559166372
167,0.27026380459111804,0.09398058907516421
168,0.8322181559946639,0.03937489651896427
169,0.1715973154945073,0.04961922241322556
170,0.4368172202291043,0.04294793975846872
171,0.29354327755779713,0.09070109036470352
172,0.3183053886750482,0.022658999209781858
173,0.319791382975507,0.20884572714295566
174,0.9996628527936186,0.028630607577396876
175,0.2559295080797306,0.060729303144540156
176,0.9985576291950593,0.02961063691911402
177,0.2773317674647919,0.07926579790810996
178,0.3400134956903535,0.0874071368440487
179,0.34002164984235134,0.12213350613938322
180,0.3516590846571753,0.11359951605641272
181,0.48639239389683786,0.056580090527820946
182,0.35109255480108276,0.030140503548396633
183,0.4480098055032893,0.09473738448491849
184,0.9999958805489055,0.0536326749758894
185,0.3536448247814326,0.12686629147643494
186,0.9999988546332681,0.09577144824162155
187,0.38003344732665867,0.030012643974038525
188,0.39670190281547546,0.15295642367452636
189,0.999992222794526,0.04940478644617442
190,0.9999986035777658,0.04268686173870856
191,0.4042621757165654,0.1149817857493408
192,0.4278444505200233,0.054684125268283514
193,0.9977163258774538,0.04277155690839827
194,0.44314890939608387,0.15689782235683913
195,0.9999999593839985,0.04695804580822532
196,0.3575163116086156,0.06253774594904841
197,0.952011982021099,0.06662822759552348
198,0.9999982330663695,0.20397286815508112
199,0.4509352203647883,0.21064082152319602
200,0.4527362306288114,0.23201925252491748
201,0.45286916202697153,0.253403967607716
202,0.999996934823955,0.058079754192778235
203,0.21280827714494496,0.04768881055806559
204,0.30472670003086105,0.04402273379219108
205,0.4529666988346121,0.03965608327746946
206,0.4896469194830847,0.025331358944357257
207,0.44375772659750823,0.0585697392084527
208,0.4368172293308083,0.030654709792978567
209,0.9724909307257665,0.03221033905095072
210,0.999467204609363,0.07483066094570916
211,0.4059637467274274,0.05344560779339888
212,0.40088184701608237,0.0732881634334549
213,0.43059219407235494,0.09743743347248178
214,0.3709003220906882,0.14571780670819395
215,0.10695181551252218,0.04947787296694234
216,0.35784756931028766,0.03831742243912174
217,0.998458124578841,0.06684415975444147
218,0.4854084433892862,0.08102243028038071
219,0.999997079702685,0.013410993020387887
220,0.5236170069076206,0.36005099676455904
221,0.4347410929620596,0.0938400464874029
222,0.12848853120737583,0.04148875411537351
223,0.9978752197224627,0.02972385016599311
224,0.9999998732001629,0.09697475778422635
225,0.9300520307826791,0.050379864197460746
226,0.5271160288242089,0.03389864688307369
227,0.9997325602540973,0.04313916419180133
228,0.4076179370647548,0.07771224176463422
229,0.9999923218029649,0.02815344785393428
230,0.22709914449833402,0.045955490954352037
231,0.9999365789912442,0.012390589794868503
232,0.3996937124559727,0.07912060138041352
233,0.968960105851561,0.041075877276214055
234,0.9999964220778569,0.06154898109774908
235,0.5464105434362428,0.14606956069084548
236,0.8923050841787715,0.08411369566802851
237,0.9989398476705891,0.03492064327798115
238,0.9999932215334307,0.02321227599437016
239,0.13431672588365887,0.058368995250856544
240,0.22460835296272255,0.05990787195842488
241,0.9999932224110339,0.06113094932661988
242,0.5738813499615593,0.04284908324801547
243,0.27239400819488635,0.0616949500583103
244,0.9999994847430524,0.0498966477073703
245,0.9999939281675283,0.02898108755198941
246,0.9998116670238235,0.019242903472673805
247,0.5992881019245391,0.09985979418296606
248,0.9998964504663148,0.04213369095594157
249,0.9999997049333792,0.03429050807308869
250,0.032561358541729764,0.02401849204715522
251,0.5995632956601392,0.19724576957857226
252,0.9999941466717371,0.04588866243078374
253,0.5997059675390489,0.13047063991275162
254,0.17805050769142572,0.05646275978719916
255,0.6204929755059501,0.03738423420113712
256,0.12848853080861672,0.015835015654880852
257,0.3491436690394028,0.02019365684419347
258,0.9999144113981483,0.03301324561899254
259,0.4437577305900975,0.08707505440836534
260,0.9948063806547188,0.03378768323187608
261,0.9999997270284094,0.036097586530121344
262,0.3166956463861755,0.03843053866998525
263,0.9999924581900146,0.026838359443408066
264,0.9999557847920877,0.03522301180285684
265,0.9999911901559894,0.03341845923307555
266,0.6238348401159427,0.26365478054805
267,0.2930997566945548,0.08629778128480212
268,0.4985366812318555,0.04440210874263742
269,0.40531212377808107,0.03765003543423019
270,0.9870877896467694,0.05776191892899993
271,0.3471638770870917,0.06003199649384754
272,0.6238699565899908,0.22962191723506392
273,0.623963269493648,0.3070965594884676
274,0.9999871478170166,0.07347470535595964
275,0.9978856847430371,0.02621105263800139
276,0.40761770358775296,0.035704126961316605
277,0.2679973513841738,0.10015422893010975
278,0.99999834768295,0.1178709525279626
279,0.08892310351396816,0.10206239940952119
280,0.40761770683980547,0.06043659477983051
281,0.6354677093998738,0.034849887048576285
282,0.2831545696506955,0.03181035724786333
283,0.6467462341905746,0.13206915591396323
284,0.999995412082283,0.02838152304606571
285,0.9823144124161,0.021715882008060013
286,0.6576535899219847,0.05987696118342034
287,0.3869682310892489,0.07659263929270275
288,0.9999988547451205,0.09858115533315355
289,0.18183578935745062,0.06352585004705395
290,0.4378539648260919,0.04277971817574173
291,0.13599132714200046,0.0781956830975581
292,0.27733176796640635,0.047876178633059256
293,0.9999802945362443,0.03888398700217547
294,0.6841083696909792,0.05138571859821722
295,0.20681195311908623,0.29747668787746095
296,0.4513311215789506,0.02734406736978574
297,0.996814929217251,0.053735796558875434
298,0.6881364948786778,0.06952581510978344
299,0.9996383455186583,0.0250915048856563
300,0.7194542160148002,0.03259403545480281
301,0.9999764097950836,0.060004214457620345
302,0.46059049360862586,0.052844017716089264
303,0.6964238548934186,0.19088898540002247
304,0.15254069405473722,0.03877478495716433
305,0.9999964494402837,0.12318912793556151
306,0.7012755988830254,0.1485676058223893
307,0.7019418758138591,0.08885117216014535
308,0.7071425926497544,0.10754283392771884
309,0.4437577305904307,0.08662768095489294
310,0.7854151721791811,0.06177693594822832
311,0.7071425946445495,0.25471542726145796
312,0.7349143579236745,0.06180534048649949
313,0.2339451536456941,0.04205493489943154
314,0.740969450577222,0.04982012541058174
315,0.7415543937935465,0.17308814662541505
316,0.99911897760752,0.018245714809602773
317,0.7452181645366461,0.11698793398280818
318,0.7568909183843618,0.08744072233315943
319,0.9977581198717076,0.09439947171493913
320,0.7679286788978049,0.03097104692696628
321,0.9999625041443435,0.11584176733469553
322,0.9999987687706613,0.1385218240995853
323,0.9999989040396304,0.04735980804712316
324,0.4659735938775311,0.029699883902817765
325,0.9999972105799726,0.03965305341441751
326,0.771892798592112,0.07696182137229401
327,0.7730275893922623,0.07174379763100491
328,0.7829745840126336,0.07545652478233922
329,0.4480589464894985,0.022896927070019682
330,0.9996444524102737,0.058176280862103066
331,0.7854388723165361,0.02130467912416964
332,0.42735241388483863,0.03679753524810359
333,0.10695181546575963,0.0693588894379136
334,0.7873691301029536,0.10824950172446463
335,0.38784181970246767,0.08524315502620745
336,0.9999797970835014,0.04129516160987049
337,0.9999672753706147,0.03968689138149847
338,0.9999926777803144,0.03493968265863296
339,0.9999972594065237,0.06807168768517143
340,0.08845850009633222,0.607041024716752
341,0.05661200237831588,0.03766060104837209
342,0.4076177066487566,0.046187249366620844
343,0.7890741733412518,0.09233645618592537
344,0.7978802518564069,0.06125763748494158
345,0.9772545626244876,0.028872687954594373
346,0.9905889473464811,0.015883963443218838
347,0.7987214425537821,0.18377977084156888
348,0.17159783664586944,0.0899958720170341
349,0.7988046898972827,0.1156118109295054
350,0.27733176978970175,0.023883673686070944
351,0.37557086311759047,0.06654605857586447
352,0.8039972531652122,0.13943702889507328
353,0.999991692924002,0.019091087519330332
354,0.9998277585821489,0.03986327294259172
355,0.999897277266742,0.044459512240495214
356,0.3508013368544574,0.061848322204209806
357,0.8123956813868214,0.2292659985914987
358,0.8194373826576901,0.13272556163369434
359,0.9999722734470448,0.030090781091471785
360,0.1934338094707692,0.06089648456002082
361,0.8199755315759447,0.05273124328374158
362,0.4312886574849782,0.32994466122521554
363,0.16683489273587065,0.2350917273780576
364,0.19343380921196457,0.06400408359171468
365,0.8215980109728139,0.04412240190446648
366,0.8223724973389519,0.4454211005247687
367,0.82237351138343,0.3265563988989886
368,0.7822221524982896,0.026472398228008977
369,0.42736589572153266,0.06720285018114887
370,0.28964800515195976,0.016128206564840104
371,0.8249589013144858,0.23047231964836243
372,0.999997318173728,0.07338162625320066
373,0.26849028881492204,0.05393766658167528
374,0.8255980681954667,0.03134845418623509
375,0.8314928047443126,0.0661016887069231
376,0.3072653941290181,0.057390444015546896
377,0.9993587323736018,0.09462609823148802
378,0.8331354240812908,0.13103928563290618
379,0.13431672566606304,0.2201113052032592
380,0.8359365679341776,0.24429588879796044
381,0.29927051469490784,0.057749630831681886
382,0.8377043689563375,0.0527761156820648
383,0.9946072033773149,0.03055315371807312
384,0.9997336757835414,0.04833529421244695
385,0.8426771460830582,0.05554142371502383
386,0.39969370885303435,0.06860366539853599
387,0.84452625512809,0.2584421812983209
388,0.8527032186159933,0.12503462736335028
389,0.45133111534731235,0.06863728739609205
390,0.987871015649993,0.015059725529642933
391,0.49383365610327473,0.11012534976582793
392,0.9999931066282775,0.09573544001124319
393,0.8527425406393326,0.10054857652603234
394,0.9999965819129407,0.08104218411701951
395,0.8527426991710629,0.268587417734937
396,0.08845849972400897,0.03287274087541247
397,0.1715973149103641,0.02561802896433009
398,0.9999974252940819,0.019960723140390515
399,0.48329594211219545,0.04367708357094154
400,0.40761793847174127,0.05436545017575575
401,0.8568647816052369,0.11561453841436825
402,0.9999923368339612,0.028954938445329585
403,0.8610240232003302,0.06630816173302867
404,0.36675493588014135,0.0283110506186411
405,0.8611572762250213,0.1746275385334424
406,0.12848852625732043,0.19908570314102952
407,0.9992234305412543,0.018131600714519844
408,0.8212979888370039,0.011956039928333773
409,0.9999818568671408,0.04069292682698251
410,0.9999451437558076,0.016109625740433467
411,0.9984599458184612,0.03439192992619128
412,0.861204366058004,0.20525890604867167
413,0.22258933357483882,0.12853474503476953
414,0.9999412744153006,0.06426381526299427
415,0.17159731442940954,0.09445099532786722
416,0.999999963239188,0.1510608756961521
417,0.9999485889264953,0.08378654523730066
418,0.3710837432641298,0.08518736716102744
419,0.8616644610240562,0.06842774955752348
420,0.8627764237143348,0.06700219136181508
421,0.9999545120130514,0.055854223749321495
422,0.43059219492863177,0.17089509840732148
423,0.867910452177465,0.1546886620241852
424,0.8700120896902193,0.14889030327955957
425,0.9984553108690534,0.03981486007140921
426,0.8735543357775305,0.12294666963832315
427,0.4468957871777987,0.051998940798295916
428,0.9999946241843041,0.023742454719021804
429,0.874196152401449,0.05833482036824505
430,0.10198735115372444,0.041021501045940774
431,0.9976061065622662,0.03204553168160273
432,0.4368174579911558,0.07192085246226156
433,0.9999935507217224,0.026018598975922725
434,0.8770923316593087,0.3557934854611288
435,0.8828592317866608,0.03638638810348196
436,0.9999997003378751,0.04734754620538641
437,0.9993531919946944,0.015013326017221341
438,0.2128082773271079,0.06045068707023907
439,0.8705757707962634,0.01913225823502793
440,0.9999601278497302,0.07352750563916673
441,0.9834177841470084,0.07156233825574546
442,0.8853008772772654,0.07483687928915743
443,0.885316169724595,0.216883530202156
444,0.9999803754394653,0.03746410490883312
445,0.9999974688031417,0.034189559348848216
446,0.17805050780294499,0.059319835699692965
447,0.8922181508671863,0.12428512227127536
448,0.9999592238045578,0.13450438642372373
449,0.19343381023274342,0.052687529568216394
450,0.32094505479910657,0.04768604842406269
451,0.9976488026999781,0.03906956741702466
452,0.9999995146562045,0.02515191928819609
453,0.6194740023986827,0.03165863795253725
454,0.9999904381105623,0.04114089988197374
455,0.9999941559709324,0.030598692725732762
456,0.8922645991292263,0.019683525572369794
457,0.9999971639512616,0.3389053153579805
458,0.4321756015021568,0.0545394430446665
459,0.893559183496965,0.14982467189227813
460,0.2463065274000292,0.04628495478721816
461,0.9989391193878716,0.06684466744437244
462,0.9999959752353068,0.10735381521008809
463,0.39969371138743165,0.06740239014650855
464,0.9952521055033288,0.06257980928353367
465,0.8937720354275223,0.2111410046085146
466,0.4305922033305636,0.03823504481029106
467,0.9998233914842205,0.03478823735272518
468,0.9904329928294814,0.017023301848451872
469,0.999995586645906,0.13522374013960628
470,0.8987607593655733,0.2557401556035559
471,0.9002803400737924,0.03734423664240105
472,0.28964800515151545,0.11686930999225717
473,0.17805050746294454,0.0572297701437002
474,0.9958954081065522,0.0217867716274991
475,0.3191928889623798,0.06284652873240841
476,0.40761770639028516,0.20961997388535242
477,0.999996394854385,0.0416676344098953
478,0.9022958378860808,0.11703743342351709
479,0.9995948488874006,0.017559482379989486
480,0.999848752937363,0.03514007680229519
481,0.0028340768288984924,0.08058769698776108
482,0.9997193767783961,0.12284236568636955
483,0.9048178942835738,0.15706225542195487
484,0.9995310015158729,0.058286025664402566
485,0.9999628366174549,0.030300031922372468
486,0.9049239990580686,0.06515800315940568
487,0.9092298395854593,0.12347902760927132
488,0.31623470378525553,0.043879633850974896
489,0.9151119208845524,0.12573257962702802
490,0.9999988747410562,0.1081740751272696
491,0.9160525520213693,0.28723554701431825
492,0.9204704979968891,0.30792399850468855
493,0.4167311450226941,0.1218188649713676
494,0.8772433032018514,0.23098372481824198
495,0.9209642172246023,0.36900472906072534
496,0.2684902868192383,0.08879548313166055
497,0.9999975050806664,0.038828579518479255
498,0.05836018333347833,0.05107895486781256
499,0.9999989570340471,0.023463327843608182
500,0.9999711591527541,0.07615807959753443
501,0.9786658914945382,0.05029324091177812
502,0.9996339340907151,0.042666075572217625
503,0.7244804823294759,0.026203045066754378
504,0.9211787972868648,0.14313689658032216
505,0.9211794573502324,0.23678359591646275
506,0.9251440036429016,0.007400324219513413
507,0.999947770782806,0.06916857623346143
508,0.992704518996814,0.06949028679713268
509,0.47121725990265734,0.01264550784601418
510,0.9217889056681136,0.13842970969049462
511,0.48621274403558973,0.032832268744245934
512,0.9995242678786003,0.04093321061989872
513,0.6182353669544629,0.024914804398288408
514,0.9999983314545657,0.03159408924720106
515,0.44096242216374515,0.22827030840502227
516,0.9234598310365345,0.1352507403437843
517,0.998249587351378,0.06142960139649377
518,0.7055706698867371,0.12833112373224317
519,0.17805050587257332,0.021413970516758356
520,0.9999985116612408,0.12826777838132053
521,0.9245727742964096,0.1187918400586
522,0.9254507491321095,0.0871174897836776
523,0.9998497649243997,0.05250312908150495
524,0.3583821409975075,0.04650929935979472
525,0.9668470870984673,0.021176052689490577
526,0.99745859256816,0.020002034151645254
527,0.9300866164689461,0.19117646180477355
528,0.9325607756973602,0.03801787021369533
529,0.44068083682098397,0.05515536047203315
530,0.4167311519493283,0.0379545207045551
531,0.9726077164954235,0.06080756542101013
532,0.28964800510897376,0.07254645795569925
533,0.9978070532142838,0.031174156116435918
534,0.41038631526472075,0.17292047560855078
535,0.9345848539233401,0.05085340655281827
536,0.18183578896135733,0.05091485827314388
537,0.93465514623067,0.05714985464956747
538,0.4171267114733795,0.032246612348250187
539,0.19343381005291307,0.03772381828436096
540,0.9386140508389628,0.055820376775962174
541,0.09955960146639876,0.034874627767072855
542,0.9393820728175192,0.14063273371120033
543,0.3850259755164035,0.06258850796411083
544,0.9822729639806981,0.08753182427545605
545,0.9396220868013352,0.06126435032123797
546,0.9998967370934605,0.02306142445019158
547,0.9401856654167405,0.31611518381748666
548,0.9411280697743636,0.11268942296310043
549,0.999763750441286,0.15336333718056427
550,0.5299108272519023,0.026856152389916933
551,0.9945783092987295,0.022963541345254794
552,0.9422954141043709,0.03308215327082462
553,0.9993957372645147,0.3523843876122798
554,0.9999319371142025,0.01502465871370921
555,0.9970483970048923,0.03026303881439567
556,0.05661200103075452,0.07478261431283034
557,0.3494447298844402,0.12793113380692253
558,0.9999983393077873,0.05333197511341156
559,0.9999996155691345,0.10176270136611294
560,0.9423346561829549,0.030098678546267833
561,0.9442346770706607,0.08403853196299646
562,0.8046258371705368,0.03227338879078307
563,0.9457296025641858,0.16338680329677638
564,0.32087385918058753,0.012716014919935481
565,0.42735240501361516,0.1716036529969008
566,0.9999878833293808,0.025599955475254847
567,0.17159748195754482,0.03908698813298015
568,0.03200039792637219,0.03652536345851548
569,0.9994358668324379,0.033146507023623165
570,0.9980020225818315,0.0201623717675553
571,0.9458219606097661,0.0692673108621256
572,0.13599132747633608,0.12798225459608692
573,0.3471638770917568,0.05262844624680024
574,0.002834572898758172,0.01168243027504809
575,0.9999986788207182,0.047232194063962056
576,0.047897881149635044,0.06509561094354344
577,0.9708409298629628,0.06209672781546806
578,0.945827756361215,0.05211990557814149
579,0.9994598708179996,0.06554978622230771
580,0.38502597599335936,0.032339283009485804
581,0.9999191800543671,0.04175310538590228
582,0.9466700818533189,0.08101203976397316
583,0.3138638648481463,0.051287016548562755
584,0.9490606977564651,0.07244420678060932
585,0.9981780275583999,0.03691249925348542
586,0.2679973513260816,0.046040872875165985
587,0.08892310335557528,0.04608943268990914
588,0.9491100974865627,0.051379897942875355
589,0.4386891498873369,0.04885618976153765
590,0.43058982852368827,0.040923254384181554
591,0.952159297181038,0.030487271869349297
592,0.9999378006662485,0.028143998794588013
593,0.9521934398609506,0.04397969424081311
594,0.9999778461806428,0.08120935908743353
595,0.9550898765162482,0.019129368357684244
596,0.3582109763030655,0.03149839919548053
597,0.21594434127187054,0.01950857516921479
598,0.9577064223349906,0.16785687091133397
599,0.19343380912865835,0.045953180684793114
600,0.21728269631855157,0.02264421098716751
601,0.7514259175486834,0.019690468942926143
602,0.35784756757640757,0.08940308930684954
603,0.999993250043817,0.055097196956590246
604,0.9823104993992543,0.04623760225670705
605,0.9931255951483863,0.015226605710149572
606,0.42734964318727253,0.017377350729148176
607,0.2270991443023978,0.03954764341960606
608,0.9921519254678095,0.019126335324534043
609,0.23394515380497558,0.029253716780211308
610,0.43217559873616823,0.06215172370298409
611,0.9578109949138908,0.18451900706183735
612,0.9601752869492771,0.030548382361652554
613,0.9999294367309808,0.03563995349472036
614,0.9994541981530409,0.03804079360565269
615,0.9892403286825566,0.027610559771257117
616,0.9960547861911605,0.06475295396746061
617,0.9939032577366452,0.08911114345223256
618,0.08845849972400897,0.039831010552074234
619,0.9986451201998899,0.031015884609698313
620,0.031167775417223625,0.03432764555275064
621,0.9602312251954939,0.544044469169639
622,0.05661200118881418,0.029561016115773955
623,0.9999989489261307,0.09064470559538189
624,0.9999860996595313,0.07464614241645726
625,0.9603667102248764,0.31020232505543316
626,0.12848852760821403,0.08240554434610191
627,0.9616925709979613,0.08425665120372675
628,0.9620859086717933,0.07437167630219577
629,0.43681723092284563,0.07538478514712939
630,0.44719687852235285,0.043814265483767476
631,0.9622296429003464,0.01188823218239277
632,0.9989988816604564,0.07219757925872657
633,0.9650242389872361,0.06725335647272739
634,0.3474458418431293,0.07651120900388558
635,0.9999991397351323,0.04108159377570754
636,0.9993587105251581,0.03433840889426964
637,0.9965320870268234,0.01960327222342703
638,0.9650243227540807,0.11958513875506928
639,0.99998280580259,0.024835814067279832
640,0.9995292632330275,0.08046799580194201
641,0.9657088968642973,0.1178677323230694
642,0.9846784957316481,0.025174176780235234
643,0.32955887680810597,0.020369734168498826
644,0.4069292900781723,0.09271417857473392
645,0.9996008386312594,0.042878293332515825
646,0.9999731038771793,0.08665168026033895
647,0.9671341420095185,0.09106974433255612
648,0.4406808321977111,0.30220222585088574
649,0.9999975050872199,0.12335091020370909
650,0.9999997258951117,0.0358746429455969
651,0.999977979594438,0.08246133289083539
652,0.9098702624081794,0.067479796173181
653,0.4483905852158115,0.0720741777179692
654,0.9996958917470229,0.056483920598968694
655,0.22709914352542848,0.03303630491322697
656,0.9999877280298206,0.04960424563355656
657,0.9993960943084059,0.08536226627151294
658,0.386968231820011,0.030813777630063044
659,0.9998153499377911,0.027638879790828238
660,0.9931641958114215,0.05949322813708045
661,0.967137198425526,0.12825936643728256
662,0.9671434710279794,0.21742815674296756
663,0.9673649556136678,0.15607681331951553
664,0.967540871831461,0.029944829573646303
665,0.9996751843685073,0.09472778853491688
666,0.9678181907093149,0.16974740245466285
667,0.9685900905597122,0.05202770411758576
668,0.9999818377111539,0.03644371637448261
669,0.45643295702343073,0.07301470754337651
670,0.4985366710844919,0.05508151951155568
671,0.969119982191873,0.02153617479039781
672,0.432175604324016,0.047562220450604646
673,0.1554528429628264,0.02494932933461284
674,0.9999852444866729,0.04767958831957681
675,0.969126154977595,0.21060245460358243
676,0.43666925052722266,0.11631423475743438
677,0.9691342247698302,0.06550522879429456
678,0.21541827897834864,0.06775950499872022
679,0.9999777581991701,0.06643726818960968
680,0.9691342536578714,0.3768884379910767
681,0.8128313157433903,0.04038075226962499
682,0.12848852677604047,0.057726320645625696
683,0.4103863156574818,0.10166031326207307
684,0.9999999102150033,0.04415924338030191
685,0.999993721365177,0.021361311766731443
686,0.9993193381114434,0.04866670566681488
687,0.35084709630837524,0.04739835174801043
688,0.049987680669503334,0.0620086842482532
689,0.9999989442844194,0.11153511632348433
690,0.9701749392337139,0.12579045547238257
691,0.9706594134632839,0.130548279617566
692,0.9984611457311048,0.09091820639115612
693,0.9708743272074865,0.10596298205448544
694,0.99999340494584,0.12718058229337195
695,0.4410753698369473,0.06262465893084514
696,0.999964961029724,0.04790553691660435
697,0.9709999848587384,0.04988678818713722
698,0.9999600331263411,0.10510675017985885
699,0.9957341713811646,0.08243225100606169
700,0.9999879866956234,0.034401933502196676
701,0.9719269045217205,0.09477787650434509
