,x_train_svm,x_train_lof
87,0.13046257976275438,0.07292095984145762
88,0.10513960070028253,0.06337778223707112
89,0.21515671917459162,0.005164587530777663
90,0.06468487439954904,0.040497305086747454
91,0.05432309889174052,0.06100510945577383
92,0.08954504677064481,0.07584886325150572
93,0.3733840326606751,0.04161893981016457
94,0.15594017638603191,0.026628388025172374
95,0.17606397432807028,0.06798539372923491
96,0.14905212630386652,0.1982704527788923
97,0.16482121154720705,0.007908209033843363
98,0.09125844494904985,0.028080442551102997
99,0.23657814812628036,0.017133012243527587
100,0.299983994563758,0.2127655692941124
101,0.041163073130620245,0.06321460891181838
102,0.12624913296052187,0.04804451314722074
103,0.2754904072537749,0.028675922824338455
104,0.17892585007059858,0.09371103153718495
105,0.2168150861157271,0.03242163775753542
106,0.339525478487172,0.20432419725637951
107,0.20957277967814839,0.02725996676116354
108,0.21605534045244257,0.29006173194099405
109,0.2100033159924489,0.3548844557027815
110,0.06564577058831524,0.013443973025083392
111,0.10218307009666416,0.009224521242524058
112,0.2943887969778474,0.04669748062299889
113,0.12928701770675569,0.05743201981180626
114,0.225737730461966,0.04934341000159748
115,0.11887395354034266,0.01739201255351931
116,0.1936598571370065,0.0866916691677015
117,0.09121162767737666,0.05659984486168912
118,0.06126440789266786,0.021028476549435706
119,0.06512398040466896,0.08150959321254543
120,0.2531601438250746,0.025499490115896334
121,0.1259580466197452,0.08405839248341192
122,0.23548690861816388,0.07422086450042116
123,0.3518025459558434,0.1632028314415843
124,0.09889427784089662,0.06195466272554092
125,0.1619446093066666,0.02184013242369045
126,0.19208725284710323,0.06078756983325395
127,0.0799711320181953,0.030764692522631844
128,0.093283228756256,0.05595269578789581
129,0.14262439259468057,0.22099439985585986
130,0.15485220698668578,0.033768245275873396
131,0.1778461601110138,0.09918414579098586
132,0.29142919412700435,0.21884693944879913
133,0.19347000497202405,0.038963242003166206
134,0.08148739314816472,0.055542605536541285
135,0.17934559570657757,0.03239830336900141
136,0.05862927297740036,0.01468283431496276
137,0.15846124244631354,0.08240740685374903
138,0.12869453078148624,0.006956507513757266
139,0.2376410941913118,0.1654425612467493
140,0.2650650760139169,0.01536373049016447
141,0.15483366475489896,0.02978685622726444
142,0.07630331199817658,0.026456097978951185
143,0.07748479567524495,0.12738781903694216
144,0.12505188976215556,0.09920256199594225
145,0.10310050555010833,0.03393420835026054
146,0.12259909681798345,0.18945958643199584
147,0.21991632415984375,0.00750413909699964
148,0.10975927030569156,0.09651052243163022
149,0.1288283097257032,0.18989026364588985
150,0.12331433697162313,0.07157074332536668
151,0.17229717888608898,0.0386767732742918
152,0.05457321347663882,0.041660705183529705
153,0.07631317615912862,0.0141883599944025
154,0.13354346336695955,0.07249289408376165
155,0.19659374066251212,0.024510362756398615
156,0.20265855448489994,0.01352964563427348
157,0.08286440049279996,0.04824661918396673
158,0.10938720012009089,0.18006955782598127
159,0.14950366492846737,0.06460821115184315
160,0.09502730300630151,0.08385424503527662
161,0.1473799133964797,0.07321123786575298
162,0.05289743889933446,0.07731980307835624
163,0.15363014244465567,0.07702337094180683
164,0.1382879189738089,0.1256694979608655
165,0.32289123614399245,0.24523779214984132
166,0.5455813911778469,0.3140187289541239
167,0.24694612603731414,0.19903556869425215
168,0.06754749465471138,0.018368927941494678
169,0.15931092400123445,0.14802953811348457
170,0.20960103702784874,0.04768577221348185
171,0.10655904931608545,0.06438936528381724
172,0.09960738135277836,0.03813168171792562
173,0.3854027229350862,0.2505072625101795
174,0.2478977388054496,0.021783896751932114
175,0.12177471793706379,0.051580045199307006
176,0.16358758708679255,0.04255880527943743
177,0.11594752751003438,0.01924328542274387
178,0.16111584687440914,0.05622273906988077
179,0.1838269157498378,0.09062437202026657
180,0.10944460449265139,0.04150227653227679
181,0.24589950499753996,0.050504376268951656
182,0.23686144713966445,0.008594921707226437
183,0.21169380251865463,0.20368181289922768
184,0.06928689719244313,0.05020212043863919
185,0.11998202554251154,0.04662356879140868
186,0.4876079221815871,0.17542224378222934
187,0.3025709358406267,0.22573788577453666
188,0.09627134658452526,0.023799920866819008
189,0.24008703706281814,0.03782908218535646
190,0.15699234148542937,0.3540104565746536
191,0.14312820022704462,0.01512852900538577
192,0.1746130617495582,0.04517103400209828
193,0.17792835403793486,0.06425435887409998
194,0.09953617613995755,0.0634514325826184
195,0.18619294349646118,0.10154810152690535
196,0.21401755876381404,0.02052415877022889
197,0.13597042926924924,0.06248595677641941
198,0.17367773561613556,0.03383531203160567
199,0.15223950142516965,0.013726562613775603
200,0.08963671811624858,0.04899452326665589
201,0.11535094181588801,0.027880045919235433
202,0.1012578716690534,0.1537254625626624
203,0.13309210983135852,0.020596152055434233
204,0.14029835516053069,0.2817704498175598
205,0.18631401411181497,0.021095222739285924
206,0.09600132198075216,0.01735671127913225
207,0.37243243261317294,0.47321282387208774
208,0.18788749894567558,0.20476946040417074
209,0.11098522516018793,0.05030100275708997
210,0.20209742873022657,0.27806215916793997
211,0.10515833083982441,0.04385377785160636
212,0.1224574275974611,0.07560770505986603
213,0.21417989331143056,0.02684766598173889
214,0.14728565324363554,0.07013737535756927
215,0.0872549072146504,0.04409862935320053
216,0.06799831647258854,0.016641496787521852
217,0.25343356315251886,0.13457289353447427
218,0.16809791914144143,0.014149261574165312
219,0.06441430135317668,0.10606090030703023
220,0.20893961858280297,0.06879162744731061
221,0.08310032382904914,0.03277550170494068
222,0.23600628838503335,0.026157616943399967
223,0.02862345393977031,0.06442592738131818
224,0.11060605064716741,0.07939351277161447
225,0.21745645582778744,0.08158178942219667
226,0.1415501933192526,0.10371084762175822
227,0.07547940823773147,0.04892711045015852
228,0.12834425126324067,0.0789447175199384
229,0.06329526754318343,0.014647096800463102
230,0.17478142234131566,0.08411365029174524
231,0.17166671954462742,0.13630194295603756
232,0.09826988242061813,0.10588448642646134
233,0.16272191601948685,0.028972510119519793
234,0.14920461418181988,0.1623716556592737
235,0.0766953189018377,0.049159525744480834
236,0.15731233429578786,0.06363499398676614
237,0.07883626637803554,0.021084528579383394
238,0.13392932260383425,0.05830291624320944
239,0.09749641373925248,0.029762894471240975
240,0.03333114919359579,0.030319365074164956
241,0.08875564163666437,0.1169924905109352
242,0.203991047299683,0.011349028637832192
243,0.15989395949245697,0.07106919074768897
244,0.12902587709666827,0.019119696225766515
245,0.20653167932143238,0.2047428251920031
246,0.2889763537359841,0.25094359726380056
247,0.26181199259397603,0.2924535128191984
248,0.056056148943912205,0.03460987673010949
249,0.11213760623398845,0.14726682887590808
250,0.11361006230274893,0.05966908007277081
251,0.05850193032923664,0.03359610662939592
252,0.07040086998509282,0.0346634521110195
253,0.05682376713469109,0.06558663806287986
254,0.16979449695983312,0.1240102794280371
255,0.0795092518117948,0.11958083104679755
256,0.3084167918104407,0.02672069225136014
257,0.17502397018467872,0.01690105561159158
258,0.23904765002816344,0.017779491091577174
259,0.28396558649267467,0.09071863617151649
260,0.09368422379795133,0.045081950838877824
261,0.11012286997834891,0.016759896782686554
262,0.2556725019858288,0.33121141366782614
263,0.13779660949830227,0.09348757292917402
264,0.11636457132603509,0.14474073502341744
265,0.14599775280105948,0.023854637462631893
266,0.2407128829804916,0.11310510451746812
267,0.15418280150459213,0.039435784273970854
268,0.07056066185278036,0.02116213570873709
269,0.19182090440528177,0.08796358516458708
270,0.20137965588866433,0.007500963454659699
271,0.20148670762991425,0.020371770694562114
272,0.08867071345057208,0.00987514795839162
273,0.23470072762162458,0.046811855617578425
274,0.12818918982530172,0.0413474996241116
275,0.2551311845776688,0.047873015510426026
276,0.05707816917620167,0.03377069047264055
277,0.2147390739506886,0.28328636540243185
278,0.0843417292746059,0.04083761814452733
279,0.1981173308060013,0.0691149188514975
280,0.10550816503559994,0.1109883783174835
281,0.11681636848271162,0.10033885818652935
282,0.07201841976080556,0.02631812612495112
283,0.055664935723480115,0.022480645454972144
284,0.06936791639617913,0.0148676243789095
285,0.19028361584836592,0.0734860152274243
286,0.18875273823660646,0.04498340355204032
287,0.22045446528037846,0.0346158212507239
288,0.5191327606704875,0.36483224885980287
289,0.18823883748631554,0.07782831181849449
290,0.06136972028276115,0.07463033004716671
291,0.13348036656448775,0.07117864899915514
292,0.055233802508731444,0.027523817409739377
293,0.13025835733040808,0.011419675230298448
294,0.16227506890374993,0.030027192089039017
295,0.2165671042903878,0.017660358513609448
296,0.16857486566448585,0.1714088406481581
297,0.08347385968071007,0.027197917549754973
298,0.15394879931690889,0.2040192384194822
299,0.08154674810191775,0.0730615242246723
300,0.04489518744207936,0.054812412068244956
301,0.14622254255065836,0.04239796915518467
302,0.08025454107441063,0.054192324934390565
303,0.17495609670303824,0.06595808818976565
304,0.2339446993432328,0.06525841689928812
305,0.12037185393728955,0.019522035486516636
306,0.22598894361945154,0.02268472733325769
307,0.15547437096539418,0.10760511510183714
308,0.10408279174493654,0.023338643940630437
309,0.15623875081196043,0.08902275018329252
310,0.40010065698574465,0.36470288955605645
311,0.13595621841578562,0.15299511965500714
312,0.10294130902221314,0.02016311246904854
313,0.09950475220272474,0.07677543875407544
314,0.3173329324206926,0.06730452526378577
315,0.29419235729546045,0.025427982890763732
316,0.16954058604352504,0.025317708826880652
317,0.06795657941899234,0.09924127507459045
318,0.25848413694571676,0.1633748903004035
319,0.038954284101390485,0.02805637465881746
320,0.1147589799054418,0.05511517979701135
321,0.2719769391542173,0.027143723266024336
322,0.06354578693129852,0.024765152434829633
323,0.15304948903497945,0.054001362045929216
324,0.06667498758552512,0.021658545957007353
325,0.36821587452406407,0.35626594630758274
326,0.10386139816984262,0.25362391665281303
327,0.1774729773535365,0.09172165204343341
328,0.3117032791256884,0.1784633186500058
329,0.13693011322139503,0.06571017258467296
330,0.22678743571270096,0.08657249231204862
331,0.34593359910684707,0.16694035691465164
332,0.23833204410081496,0.05063349779898572
333,0.3422593493481045,0.12885882757445144
334,0.1944451843472212,0.2073366035240927
335,0.1848746801290085,0.015439807189554025
336,0.2394679084706988,0.03908726984391309
337,0.19658585181256932,0.028043714726505853
338,0.16984006038180202,0.284708239975744
339,0.13309637927920576,0.017274556924953288
340,0.13906518350723754,0.14701673000413767
341,0.1626311290659096,0.08533671339923987
342,0.112338442327825,0.012993870689823548
343,0.022102862753561082,0.07767507519882574
344,0.19623617500825558,0.04873754775145244
345,0.1324783052375206,0.02275954468353748
346,0.12767908379602264,0.012690548750725533
347,0.15769142225792493,0.045003526127666386
348,0.27407889687632564,0.2878294136989434
349,0.027551455507961203,0.1076908814848042
350,0.11639716343978697,0.058243828026821064
351,0.16128059806182152,0.0400689730175788
352,0.15769739405878275,0.014607143200174817
353,0.08571441935928775,0.042431495246826434
354,0.22528351169752925,0.10687698946743808
355,0.23684981109561867,0.03644184032998882
356,0.07179423560346364,0.03168294292755301
357,0.1518899830759507,0.20023977365820297
358,0.07646368085533481,0.07542092616150799
359,0.1530791018372345,0.06227584865459166
360,0.16124008082374255,0.030811987970378003
361,0.1308922175571498,0.014448507021695756
362,0.04528408735723272,0.0970386391020681
363,0.18154056890232953,0.02577784740747569
364,0.054040206902411625,0.15338028390522201
365,0.08976265791824468,0.01945771661062969
366,0.24557590885155597,0.1126982818554705
367,0.22752503856238676,0.2305111286438548
368,0.037270497876237194,0.014717858527680336
369,0.083564699444668,0.03285480079845031
370,0.09833352611856068,0.017758935383987907
371,0.056771649943099814,0.02782515578988747
372,0.25665726924379056,0.04944406066739983
373,0.3295244245694061,0.019758200691024172
374,0.24989327487541155,0.07173948638148908
375,0.17399576226135727,0.051315213611927105
376,0.0633967886917272,0.04317591285944721
377,0.14682149927693827,0.08323461038215711
378,0.18917518876979972,0.03184875844722713
379,0.0823187825627221,0.0362750825905095
380,0.14063508652087697,0.09584437043040006
381,0.174418284157514,0.024116419389527393
382,0.2062876913044627,0.07287619822012004
383,0.07899754341326097,0.14689819152429107
384,0.24197191580136082,0.044861489691894366
385,0.12448182974418036,0.16996362133638376
386,0.2330759058924572,0.05767418873148733
387,0.08016745563907877,0.022471918877409555
388,0.09696028607700774,0.035714758700572564
389,0.08561171738200532,0.074809614068096
390,0.2082513162573576,0.09349985618110919
391,0.20759223782066397,0.02125088569628458
392,0.11511705147740539,0.031343008459760686
393,0.2172378836312163,0.04728898142044886
394,0.3359862547832175,0.38863523960890645
395,0.8006709964785943,0.9676001009987633
396,0.15578739818655157,0.011563573846534449
397,0.25749479053744617,0.10045624981540666
398,0.09001657411941014,0.009008756229998026
399,0.11699452237442892,0.06923616231146043
400,0.20777070502434297,0.38320014349742965
401,0.16240680753218864,0.028215808090708786
402,0.1468795248670472,0.06707181820430586
403,0.13556924339586113,0.1423523976131346
404,0.16655379373760873,0.02798355927781859
405,0.05897653414468589,0.015730125822432543
406,0.256391544810333,0.02084107191158496
407,0.2609480618090203,0.16728240150036752
408,0.48407938187453625,0.13974142562298428
409,0.13459385362155787,0.03244749792328198
410,0.09494484979301067,0.06903550459205472
411,0.2543267109792302,0.21866390792941562
412,0.08314079104264678,0.031200133202118067
413,0.20233275296100114,0.05184776173493032
414,0.17537366541642385,0.16559315659934945
415,0.06849489811169449,0.052569354953141974
416,0.08358615050042408,0.08701608170325714
417,0.1191735668204222,0.04841301532277723
418,0.2439130865272988,0.07049904956192453
419,0.031754869674780244,0.04401619144767926
420,0.10748193254202733,0.12306421297084863
421,0.08324486049634494,0.10925808548064235
422,0.18487056351210254,0.01271896570165767
423,0.06664787047685695,0.012596768309541147
424,0.11838366876742751,0.17615068148496751
425,0.06028590077394092,0.023842004198431004
426,0.1969833522609862,0.034258663651933426
427,0.2516592018473531,0.3555108799561235
428,0.295809651343601,0.05296861915757097
429,0.08671955833423219,0.03684614143213239
430,0.12621670559804776,0.03262212120569159
431,0.9846047959018671,0.022305073740244635
432,0.16967452297361002,0.07554602330034844
433,0.10583387678111034,0.07413120647020902
434,0.17276061985223123,0.14776048933655556
435,0.1536150419767584,0.11227582655218553
436,0.055786657921439164,0.10657703725401232
437,0.12377136310214462,0.04950471156381969
438,0.3275240325768128,0.31195544425560284
439,0.18020464683639584,0.019011728949196987
440,0.25801913359225565,0.16796009773933593
441,0.333980272339646,0.2916627656418192
442,0.35764158330209245,0.15953706982417387
443,0.10631884761005056,0.07208782541754545
444,0.125008008850236,0.031231066375064863
445,0.12674028493453088,0.29519201923940863
446,0.09049179492461824,0.055581559583901936
447,0.07281919343185872,0.10251773274451369
448,0.09150790953965322,0.07171691960431423
449,0.08623050304601892,0.11485914640673944
450,0.2280956712163274,0.28706854335753995
451,0.1261678722556296,0.10611840484874847
452,0.19058509038604496,0.06370484025154108
453,0.0717628908666093,0.0034282324900558863
454,0.09657351375306454,0.0234609221426549
455,0.3881722280143547,0.3955151561029768
456,0.10345401207570253,0.07520882299301114
457,0.2848941390834577,0.01722930826175864
458,0.1290397535138617,0.0535551856399423
459,0.08074637160494241,0.09938342582792635
460,0.295357227587383,0.04593985179723796
461,0.19613646612017657,0.17578295147552322
462,0.18965860917462274,0.02544788930082558
463,0.15604120751882886,0.109450866350355
464,0.18353782549063843,0.23534610281092508
465,0.1557491777030301,0.04204187980216063
466,0.16679046351547333,0.024868266658777116
467,0.1615569220455421,0.024423634053165694
468,0.12951448580420805,0.019817084480055012
469,0.04789025830749996,0.006483114944712665
470,0.2590495554129673,0.052736968027989224
471,0.15705155201396592,0.11601965466489524
472,0.14592248575078812,0.1223206141030332
473,0.061632979833225424,0.012518620224177908
474,0.05922881718124451,0.10381472165592466
475,0.27130732136500785,0.12142475424494002
476,0.09381707388246363,0.04325894285531857
477,0.1751461593915777,0.012163710420732471
478,0.07486553348395451,0.03437536255953711
479,0.11346201926815594,0.0763302280535568
480,0.4017036647947762,0.06015927726872452
481,0.12926318041582516,0.017665196075999614
482,0.22344457647353097,0.01801296818122968
483,0.10417782528311939,0.03230289727158261
484,0.10168130072682818,0.021123189381408957
485,0.08271425320173353,0.021385804273395682
486,0.16683516092560888,0.04383889801255116
487,0.1190657908893048,0.09429297120800594
488,0.11498047383242829,0.014621353728719309
489,0.12120000768718894,0.14009979293624325
490,0.08493519583959362,0.027562360227317836
491,0.1263154853507761,0.029632875195039952
492,0.11011576307210262,0.06657108702083635
493,0.11570888517187698,0.019620082987055382
494,0.22113543916640185,0.16225878440631428
495,0.14737676737102776,0.1378724122537504
496,0.06969440274219328,0.05245947375469172
497,0.12273033076677235,0.024868253343310158
498,0.10102588478358275,0.12109638528680375
499,0.18163680842243102,0.10091670094364749
500,0.13022286881540338,0.022775763432394056
501,0.19844654894294833,0.15622731120655364
502,0.12646819676481966,0.033728053916203184
503,0.16451636702285893,0.03485417591051653
504,0.3417423935670629,0.1076641254212689
505,0.09594694279710256,0.21388644507194635
506,0.11856544687332822,0.018011748799414917
507,0.9283195315192617,0.09190139522539187
508,0.07643069976577875,0.03222275925729595
509,0.08354958976696789,0.019041962782417907
510,0.26124178431546996,0.03899815054181458
511,0.937701360058325,0.12388773287321232
512,0.1761935669584258,0.03904531107209323
513,0.03780799199116127,0.1012806684039947
514,0.06386517968391102,0.1342385968103978
515,0.4754995563020546,0.10022845427017767
516,0.0666006722352016,0.029039361969923672
517,0.23673506759626584,0.05841374183563919
518,0.11494488830619491,0.1301172129424171
519,0.2439014146498832,0.2954654152049692
520,0.15725213856725673,0.07727663932953353
521,0.16942311830429213,0.018401918840343395
522,0.1372201170963928,0.05616445036463793
523,0.20403495028646118,0.010890026684033396
524,0.2022939253021898,0.022045678317355252
525,0.16014785019584293,0.023379363436251806
526,0.07025188508492602,0.010624648049276176
527,0.05368286782058147,0.01673190730419397
528,0.16735122457144333,0.01981502435209634
529,0.14444517069758694,0.0738146112537594
530,0.08841592208380025,0.05894887796540558
531,0.08070381836721542,0.026524901691876854
532,0.062127021159821105,0.02065541063181077
533,0.08713529783102107,0.022693439022083556
534,0.24763525740281853,0.12369080460722008
535,0.5536178402704881,0.3320997140317068
536,0.12677497142283378,0.17003172543400805
537,0.06914168289447387,0.024434788760594465
538,0.11776376625834607,0.05516047432338039
539,0.10224895868254774,0.11456936058515987
540,0.1173108806881164,0.07015036349455761
541,0.4533213747520825,0.1964108054733235
542,0.13379545970077109,0.06738065372631347
543,0.05808142660587601,0.040008853789056
544,0.16749433525741395,0.09912971723588145
545,0.3937263210036204,0.061293111043791704
546,0.17461110796127302,0.18689672135046945
547,0.2923247446903464,0.1542903862452865
548,0.09485768802635593,0.055873518875722034
549,0.1246326796506708,0.030524433351100798
550,0.2394215547649786,0.04718225787210852
551,0.20837429050917136,0.04073694753432127
552,0.15634389492707104,0.13522817832446185
553,0.16685294484510632,0.11094812452991674
554,0.09382348140349994,0.03213068040232702
555,0.2347400317230523,0.029262036878730184
556,0.12345809109053289,0.00659587861419289
557,0.12287925999398293,0.10240424993890619
558,0.1634159375019823,0.13551535068893367
559,0.04303879982327345,0.04365838668842054
560,0.09839822779168074,0.08949480852891281
561,0.2799604096165462,0.021699687387348655
562,0.12518671100281353,0.040535385106648295
563,0.03971810140637623,0.050719971849846744
564,0.13721726154484767,0.30156031995374816
565,0.10491470387288211,0.09089232503187746
566,0.16695253697737658,0.02532736551226056
567,0.11274613978187555,0.033328463487181124
568,0.12681556006579867,0.03236603064829413
569,0.26537822190405,0.026423262326372272
570,0.2624988552786937,0.024620961528979395
571,0.19163234796865591,0.04451760232710717
572,0.13241793400095764,0.09358072590370117
573,0.10929678245318719,0.14255558574500793
574,0.1605503394613999,0.02863397564768455
575,0.08470005090989054,0.059527969112935133
576,0.43981852298345386,0.06195226558591163
577,0.22382444541490423,0.017740386770335955
578,0.21196344769425854,0.04636099877850118
579,0.12751121690792896,0.10869985696602585
580,0.1570399556244178,0.03352880600908558
581,0.08679416352149587,0.01285065502729628
582,0.04290347529509947,0.09017583402355843
583,0.24862465810767723,0.33840185690038943
584,0.15386738885222043,0.32663084020363026
585,0.09857281723374328,0.020892175148562286
586,0.12030021073935467,0.12329777708421504
587,0.11934948339966794,0.04553432233552527
588,0.07732899098772499,0.055000719658646044
589,0.06674142633750968,0.0354624589884867
590,0.1842741188861368,0.04547424986909151
591,0.06354460230525248,0.04320875543011508
592,0.13156829131502834,0.018255909581810816
593,0.0566262045748285,0.01375655184904727
594,0.23191167517880365,0.07470565699731604
595,0.18465333324073005,0.10322648536661427
596,0.1523899219320149,0.019217979466452192
597,0.1387753372188918,0.37946637752157086
598,0.22870027343265598,0.08821026985297199
599,0.03217565403206398,0.09165531433283794
600,0.07431292092214054,0.01375176220155995
601,0.09812281349204274,0.039539269651750586
602,0.382980889860578,0.38723603820082825
603,0.13586944245473348,0.07654982021335109
604,0.13341197933653343,0.08166851113711084
605,0.14662291464852353,0.06812630933162148
606,0.051300219597350954,0.03941281161594204
607,0.14450783256021577,0.055470762546566625
608,0.10358921589423747,0.057616339216254746
609,0.17806425493608535,0.013453863366558252
610,0.09269776542598955,0.05137617568907165
611,0.1265573574285603,0.017715724534448193
612,0.07689363267312536,0.046377322161296614
613,0.07631372647132982,0.09625977456666919
614,0.18707945822297298,0.19317506742524557
615,0.07059120800786639,0.0727708903524519
616,0.21840411220218023,0.07966224640999513
617,0.33387590242321546,0.1378988915426021
618,0.24094623617093552,0.01322902938024583
619,0.1972133641020079,0.1528603583385567
620,0.12520837638339688,0.03772298461224349
621,0.0873447916185919,0.1544808363536461
622,0.12904195071655708,0.12422493877087067
623,0.15357228661739547,0.25321925616242197
624,0.20986251735038813,0.12212012684635892
625,0.21470353834930075,0.12207395865172496
626,0.07452378234328136,0.014438785195058033
627,0.0706953622714594,0.022205778722243164
628,0.2716427236778713,0.04846132415079563
629,0.12589700012583774,0.0219226519364823
630,0.09165029535835015,0.019683205063998212
631,0.13871944786930288,0.018478224602802407
632,0.30210977695037844,0.02643572277745349
633,0.041929641623370276,0.01663082335217088
634,0.12948207268114936,0.017651612024616358
635,0.10172671468416339,0.03869691616247872
636,0.2329443349374642,0.011286003424886658
637,0.06501198087354405,0.022058577553568746
638,0.17787845191945986,0.07910068698976476
639,0.1634807214780868,0.15493531400596494
640,0.06502070146721685,0.017032639114129985
641,0.09028506641803433,0.05812002183175391
642,0.3059129838744534,0.03811201026405518
643,0.09398450338691323,0.04861870258408642
644,0.16664726371214283,0.1030797427701773
645,0.08247600124758166,0.07765132544073441
646,0.1342160645349477,0.018936113377924054
647,0.22109312841267506,0.04430764168735345
648,0.25146947938476377,0.11771585934798927
649,0.08646116732389907,0.05885074697791989
650,0.41096383142082354,0.15494275753341089
651,0.157338211376648,0.05232189182437658
652,0.12374333521249388,0.09575847450781112
653,0.28516893336476234,0.05333282231497685
654,0.15622295302115216,0.016765307806393525
655,0.06304421459095763,0.05643501420284255
656,0.25097828011105205,0.3376169144418499
657,0.14285897355280933,0.17410438841974085
658,0.11232681978516974,0.017881900160854867
659,0.29781225395783906,0.03410696689631416
660,0.10850383591384923,0.03144954286673518
661,0.15672444942360506,0.07205468060505177
662,0.08877810772420605,0.06630214866088308
663,0.11883580077160016,0.1152816283974777
664,0.22744550733307967,0.07189833686728482
665,0.054252903182963975,0.01584864997304355
666,0.376262249939722,0.3113104608369037
667,0.18311986245411896,0.02362176248700982
668,0.290570188280393,0.23109930838389864
669,0.11897037298899028,0.10643566191210525
670,0.1009654489688657,0.015868179670957452
671,0.2783571827130177,0.047174040341069486
672,0.17091117684983148,0.04766681420568113
673,0.11669011225200497,0.03883624369605827
674,0.09023909879957334,0.0171476773045665
675,0.08674011991636997,0.055385900486923975
676,0.0953379964224863,0.1303785112891475
677,0.11987234349527956,0.014217604453974481
678,0.24107944866008643,0.19945204383768636
679,0.32533982724270155,0.015951927011889515
680,0.2027186249757823,0.016465401151542602
681,0.2780441996735147,0.24680452385932547
682,0.12812819860152175,0.25284699241040426
683,0.17922014394294342,0.05500163693288692
684,0.2897335811742691,0.2974555177236149
685,0.1150833093837886,0.016997406822117346
686,0.05899431047350586,0.03974044017396891
687,0.1683655625094139,0.04981253057416429
688,0.06644973143750427,0.030547299045751364
689,0.21018254858343732,0.031483336106701613
690,0.16133229740890556,0.02270723090386789
691,0.0796617999145454,0.0981346909514746
692,0.10295343492649861,0.08455772749231501
693,0.14678042803926822,0.02448977567766645
694,0.0810808279386195,0.03730024728356006
695,0.13320859690530135,0.035652432349697505
696,0.14239118987801616,0.023752755342970805
697,0.10651211778003128,0.15757037679295305
698,0.23690548442867135,0.06885733811620474
