,x_train_svm,x_train_lof
104,0.027091708892668712,0.0004642684680482118
105,0.05416661667409844,0.0012840330475945775
106,0.0387069541976422,0.0009574127352810191
107,0.0210124431328447,0.0005844201829776506
108,0.0013863263077703886,0.0008835149411728189
109,0.004572540650400968,0.0047352243930491875
110,0.9999124941533422,0.047422256885149526
111,0.00341459597385652,0.001223024934738854
112,0.029259812761767444,0.0008513211384610902
113,0.004261920211488826,0.0008392937811448103
114,0.011133480669888073,0.0051707389231603505
115,0.011781546105862501,0.0026211240660101004
116,0.024237178383308956,0.008513928269500926
117,0.018223361302864206,0.00045647007538688835
118,0.02497822959824863,0.002518097809467644
119,0.014913172559255504,0.0009940610570394546
120,0.0012187689126031745,0.0016192066942901946
121,0.028029122450129375,0.0009470407186257785
122,0.02449943030912292,0.0009662587536246408
123,0.004955069107434443,0.0063727634888894975
124,0.009903213290673995,0.0011576215132814616
125,0.011530010948451045,0.0019573508703714104
126,0.039702504966704466,0.0017397729804166826
127,0.07850548481670988,0.0010192113920714499
128,0.015887570734358057,0.0004003074276550103
129,0.02087230263790357,0.0007932810609565976
130,0.01352979572018189,0.003061107812686935
131,0.030135717222437606,0.0008197812062112009
132,0.004103638965094287,0.003165017879791159
133,0.009381156712575795,0.00349925557094793
134,0.004454938762587252,0.002841690432206163
135,0.007201870546391937,0.0011921807575273839
136,0.01848077663157605,0.001701299961663366
137,0.006862469179279393,0.0031862052074491842
138,0.005779556753656136,0.001106593662725409
139,0.010396985821932646,0.001126886944303924
140,0.01038994751519746,0.0006678549359869366
141,0.032873804213564076,0.0006197143665856362
142,0.05608197133500784,0.0008491018176107665
143,0.06214470313099053,0.002193568071759952
144,0.020430038853355426,0.0008563131544927416
145,0.015196465918138778,0.0007452713944081071
146,0.00897811049381218,0.0011377637628964459
147,0.005186014437365684,0.0009420837632498826
148,0.00623142182454622,0.0012473033191956035
149,0.023144777188221177,0.000866915651176668
150,0.0065232647370669205,0.002817517446859998
151,0.021179483716627805,0.0017074804004728814
152,0.019166659673775094,0.0031143114152441366
153,0.01967542332803149,0.0014714978975775078
154,0.008844623492394751,0.0035908811780544668
155,0.015085181005882112,0.0029306773037684444
156,0.04137680086712902,0.0011322323401392227
157,0.010153171630682094,0.0012583324498698248
158,0.019798856687533707,0.001129362244167834
159,0.02258652474755036,0.0010119375350182737
160,0.002976238195779626,0.0008036942775414423
161,0.01747032223355367,0.005021067868256836
162,0.029117268136686726,0.001698926225366522
163,0.04377628229224454,0.0008982873560035412
164,0.03367862516894406,0.0005549625587793042
165,0.019027637124325526,0.002101994629403931
166,0.01733651551450563,0.0017653866245723492
167,0.01709007721412826,0.0007448696557060795
168,0.0434991467115667,0.0006738360692422578
169,0.005334944541397046,0.0009467531504728248
170,0.009524384157791683,0.0009809611385349659
171,0.020344240378009637,0.0007751902531266467
172,0.01593642777810361,0.0009500740296993906
173,0.025545010472397073,0.0019995904311088694
174,0.004780667884697118,0.0022829580229851492
175,0.02340438069947968,0.0005986623064968531
176,0.02885910503522935,0.0021106528794133978
177,0.04115266733448377,0.00130802385923895
178,0.046413877600509905,0.0016533758823165214
179,0.018654416786390713,0.002137254780558201
180,0.03207109795507297,0.0015118408438695246
181,0.005815014495948209,0.0009791076429655821
182,0.02392422364864248,0.0010020555229899035
183,0.0044249292786108976,0.0006752389393952555
184,0.003659337692646515,0.004196294218783248
185,0.04262586890886474,0.0008540961011254531
186,0.016122097282378484,0.00825424338527218
187,0.005758832945341726,0.000792682420276255
188,0.008985877577612508,0.0011287481490283712
189,0.007431233291397323,0.0015695728607078288
190,0.03974949976827785,0.0014723442389408643
191,0.010386061931339296,0.00023045367502481202
192,0.013320807951192797,0.010762596956948957
193,0.007175468924549069,0.0015888303096486796
194,0.018366854531943224,0.007834576598839193
195,0.017111062816340977,0.002546963089744319
196,0.0037124297544666143,0.001230648621603634
197,0.008385370931206976,0.0009588107567495848
198,0.021858399156343297,0.0011201834853522504
199,0.03904839758424384,0.0013554080899782336
200,0.010251164583884868,0.0020837873215449896
201,0.009868243793512357,0.0008828356704348139
202,0.013769038602929985,0.0006964534158183325
203,0.00021375885759320992,0.0011518066475151793
204,0.0069547612497296045,0.0011135534111018908
205,0.012689648536691451,0.0011967066595208325
206,0.10577140880724979,0.005367429499937156
207,0.06703894789960485,0.0015215662066931362
208,0.006147278010737544,0.004578796951744058
209,0.03213857369447977,0.0013764936192407942
210,0.01686243678177378,0.0007867185149251493
211,0.041875620557428,0.00189764941192411
212,0.0046631068895488645,0.0007965874383626453
213,0.018196597885262334,0.0008169940253589298
214,0.040316939032012965,0.0017731031664929419
215,0.002979395650520095,0.003870479283037394
216,0.031838165021882935,0.0013959446888971193
217,0.035749485109065976,0.0014719184104937356
218,0.028429726851808595,0.001283881615646452
219,0.008998254373751598,0.003091557223562554
220,0.02003777749372203,0.001028837395040893
221,0.015028478967817895,0.0008959307508772921
222,0.0018838583042230519,0.002040480150843085
223,0.03137941839542503,0.0012746007166184123
224,0.0012264010012467492,0.0006078002195372107
225,0.01746088901999268,0.0006121578429280406
226,0.006728558662438568,0.001034709979345776
227,0.006094351408977605,0.0005301535339494868
228,0.0020482746680187645,0.0014226455147461218
229,0.0017077705303899635,0.0006752255758656556
230,0.0012378199825608025,0.0006983470653005594
231,0.11138432873673203,0.0014638005068357814
232,0.012139998482576691,0.0016805240536937526
233,0.01575644790003219,0.0022679013423302172
234,0.009110035661269656,0.0013764443557689344
235,0.024082037999665584,0.0046328549150050505
236,0.005591488423079003,0.00098086770357361
237,0.07527368212472682,0.0022923350139092474
238,0.031026803994918927,0.001349705386397228
239,0.02708204124370735,0.0011939176615723402
240,0.011707999709129372,0.0012515269184201084
241,0.0467371549263424,0.0010762712414780502
242,0.02462936069848021,0.0009654720919783004
243,0.00909383168179093,0.0010401721824872538
244,0.01792560903965592,0.0007591105267918978
245,0.02028692446269513,0.0004110792088567494
246,0.0014298600310511036,0.001505024938064215
247,0.01412691891661126,0.0008233974747801954
248,0.11167816852669822,0.003020711618314789
249,0.011416011072405868,0.00605976186839303
250,0.026423636773145208,0.0019169196539552042
251,0.022170056644438742,0.00125804307457973
252,0.0025752247351430047,0.0021625932797727896
253,0.0117759882168532,0.0012857570978725254
254,0.0055325596786449365,0.0010023127119318884
255,0.0014544350049482194,0.0015689545993193255
256,0.009838429950691077,0.0006505054210090101
257,0.06373900201184982,0.0012178426634563643
258,0.015243977543344035,0.0008331906252548431
259,0.012892131640655934,0.001386872498735574
260,0.029907787962210095,0.0015677319681391996
261,0.004392162579627882,0.0006915553372749795
262,0.21401425895016188,0.0038991241197350135
263,0.017273742754456287,0.004432109903440687
264,0.0012580136113573908,0.0019557956908299147
265,0.017497711294759306,0.0006088615201234499
266,0.06407016832334642,0.0007478826940609132
267,0.015262760997056321,0.0004904304979284795
268,0.028210355948108935,0.0010040450844845832
269,0.028099735074754023,0.0019004154905276696
270,0.007908902193268215,0.001017134066890683
271,0.054740252408787445,0.0006493306237948321
272,0.022185752614376414,0.000619805683494678
273,0.0038026254163038434,0.0009491351644925876
274,0.0035744824346363806,0.0007763300973324678
275,0.03834368806153403,0.0017119396811537421
276,0.014744987693064555,0.0007770479537220123
277,0.04850800164172522,0.0007781123617845287
278,0.0211135875499812,0.0012259238986196265
279,0.004383880276366508,0.002867886466702938
280,0.04194533149296653,0.0009405701370460289
281,0.00781597465673573,0.009183569240572792
282,0.005465924151947298,0.001170817602497678
283,0.005576246794585359,0.004413433208597333
284,0.025278362015434885,0.0005487474822247241
285,0.010807878002069964,0.0057118912937880635
286,0.003255779478178552,0.0006839674181659968
287,0.008700971368448877,0.0006496467733437383
288,0.01535812109495342,0.0007280564497307081
289,0.011180630710021273,0.0007497548562203982
290,0.008183197876614631,0.0012932796532819694
291,0.01800074952501841,0.0011439957895106904
292,0.02239168319676298,0.0011160457246251858
293,0.00376599411371292,0.0005989634199940496
294,0.005134244096411066,0.001600635268514034
295,0.0012177194313457338,0.001502016860974094
296,0.0073956869989573746,0.0007671666982540347
297,0.018143083628449096,0.0009405825366112017
298,0.012354402281773235,0.0004848518077540319
299,0.019420714397034945,0.0016774173789782436
300,0.0009496001064372328,0.001197319669685472
301,0.022424908118165204,0.0005346291985312873
302,0.017119422899234016,0.0006534593633184793
303,0.00169252739887424,0.0010401957655729911
304,0.010512942574971961,0.0015766470462150201
305,0.014909985158556755,0.000841748251363958
306,0.023145664064418953,0.0011885479058416385
307,0.0032439000978114804,0.0006372748656021744
308,0.0040663314870264915,0.000857053270853866
309,0.006543151435085762,0.0006397974633547538
310,0.035064155257747726,0.0014277029933235557
311,0.011272558454196795,0.0008842961035652941
312,0.02355859448849386,0.0012665275667920629
313,0.002547080950056485,0.0007105063108156777
314,0.004498600047682569,0.0008568183915615595
315,0.024030663249104595,0.0007238749742566093
316,0.0033571568095414786,0.0005137984567220166
317,0.011619441433390046,0.0019981927920438773
318,0.006061060171237644,0.0008995700130439651
319,0.007412820119341428,0.0016703518885663182
320,0.009698269878723057,0.004966249531902778
321,0.07854719199449707,0.0008172463256327544
322,0.03522617988307171,0.0006536352099138345
323,0.0027757045660403864,0.0012316840680834753
324,0.003436061210801597,0.003201523182427201
325,0.0014786340426971066,0.0006263150876432124
326,0.0012665734683077975,0.000978853730168561
327,0.025275397716063124,0.001354370500110427
328,0.0022456226645663057,0.001396391573338542
329,0.08814945999634072,0.0014280450785162863
330,0.04392773541139623,0.0016357947568410368
331,0.005486416604108587,0.0022972587677032585
332,0.010436834157461997,0.0026171184458782244
333,0.035041020917658795,0.001782061006085381
334,0.9999999669965957,0.14867800158810063
335,0.022356324980827697,0.0011623154878928651
336,0.010071683204070014,0.0023563268706483054
337,0.0031809792639815285,0.002604942981731808
338,0.006138333670144104,0.0007526340166885108
339,0.012597020701174372,0.0011585647634821904
340,0.018388494448388255,0.004820015066046629
341,0.03800022343112978,0.0005916828455219828
342,0.005960368673213831,0.0022873789522949487
343,0.01657210754378201,0.0013665353147214012
344,0.023474719335034984,0.002014539526469533
345,0.022812547003648157,0.001077206506106832
346,0.00867948008893243,0.001766578345337329
347,0.018786197691614766,0.0008365754692229962
348,0.003038331113084357,0.0006518165553376813
349,0.13209081000272554,0.0014683319595054966
350,0.18571987146806188,0.00097871920500771
351,0.0032582717835304975,0.000769040746384178
352,0.018639333187925232,0.0004087544592861189
353,0.0006211002466915468,0.000748792003213817
354,0.011570110254058944,0.0013992467119161385
355,0.016956056249371597,0.0010874990636135027
356,0.007092531585435198,0.0017007107637094694
357,0.016792364724557668,0.001731686018749142
358,0.004721072033514293,0.0019141328594561584
359,0.006385431224126986,0.001108564182985484
360,0.010998632531980995,0.0005341580678928686
361,0.026929129939328895,0.0014702448832730473
362,0.005423139764188763,0.0008149419095815921
363,0.005636082015558252,0.0009392022152154778
364,0.009428597096084543,0.0009244705888773319
365,0.004283149964414849,0.0011311731016820108
366,0.0074347387290841106,0.000584946689693208
367,0.022768242675809618,0.0005389228964663764
368,0.009041119145975452,0.0010965619989277717
369,0.05155234711534808,0.0006775629300538192
370,0.004325437020501149,0.0011774658555429168
371,0.0014269700739709518,0.0014340821061996105
372,0.0021831418549692477,0.0003733562435520965
373,0.0014673423485914497,0.0005895313374509998
374,0.018045311644677493,0.0009843527000516477
375,0.0022359664204202236,0.0007647533971230108
376,0.03218092366611853,0.0013100140435687389
377,0.015594345386067694,0.0013845422714323164
378,0.0202725545770663,0.0007900890403090222
379,0.012708193710794794,0.0016278777076585008
380,0.037616845513728965,0.0013827917267638283
381,0.0056580521653414465,0.0007857117625582669
382,0.013268358728002414,0.0014823447698273258
383,0.022454184555966802,0.0018617537757173249
384,0.012224376382736449,0.003782548318202155
385,0.006263755865957436,0.004834277897964975
386,0.020148801169258605,0.0010557924024017225
387,0.016379885279757995,0.0011776170501905075
388,0.01636114630578326,0.0005529252828254937
389,0.0035082418185791073,0.0009920195163457702
390,0.004514654612025197,0.0032786081539848255
391,0.03546722320881036,0.0026030227850678436
392,0.026273207243801704,0.000916861462515346
393,0.007332711121349057,0.0007171982617939264
394,0.011648649665934999,0.0010147009490422219
395,0.01467838732075788,0.0012986762466587198
396,0.14735078266758436,0.005080029626102215
397,0.0010614816351707855,0.0014285275624807826
398,0.003104623001393415,0.0007912439062272251
399,0.06380530700923913,0.002284866133002082
400,0.015542718242713421,0.003239968228666268
401,0.01098446855027087,0.0016678667749634658
402,0.03378076554141805,0.0011906247953312077
403,0.0018797309473825346,0.0010888191286399587
404,0.024270566812807527,0.0013592345045917607
405,0.024064207823089878,0.0006346119420989981
406,0.003172242033358424,0.001267664113304537
407,0.2573660674522188,0.001990539038291284
408,0.004486870014620356,0.005729235745091418
409,0.0756456116930471,0.001232861587368092
410,0.0037438168675982706,0.004119057131132499
411,0.02443810617689005,0.0015877031610582514
412,0.0319619804317439,0.0008942068379792177
413,0.04004756236764845,0.0005365327438400503
414,0.012948879152442203,0.0013318437026415735
415,0.028261828204281334,0.0015046695789511285
416,0.06198660085805433,0.0008358759866553509
417,0.002875676138890226,0.0018568487268826128
418,0.01256144104583257,0.002423957522639176
419,0.014326724572757452,0.001498562691676152
420,0.02703148332114057,0.000644783327702856
421,0.005398185072429538,0.0007285966382572168
422,0.008689350597020962,0.0008016456834350469
423,0.02943016983522102,0.008546357340585302
424,0.021362325961307545,0.005053464266104356
425,0.016772307211035495,0.002894272474271604
426,0.019935353774393903,0.0014270144410630594
427,0.15663503905472292,0.0012357798096053264
428,0.005259665941895682,0.0011775869963175042
429,0.01281475519422785,0.000868775760817596
430,0.007726456202871477,0.006321750051649197
431,0.00848523792974081,0.0010455976989937473
432,0.00479233376863035,0.00601230132744263
433,0.0052314023963959105,0.0013619493256353506
434,0.010831269994853608,0.004971173207710485
435,0.010414401537794306,0.0009104511252887609
436,0.025467617848014594,0.0010820771239482504
437,0.010958851062497292,0.0010842711052883945
438,0.06265396693883896,0.001729100888051231
439,0.0018975759680650262,0.0010871030898445047
440,0.0033833060559245237,0.000755169255048002
441,0.005496507227586567,0.0018420611248277732
442,0.010292997299515251,0.004207842664067874
443,0.011580634876210472,0.0009274739626644623
444,0.02926456118972235,0.001629537832874451
445,0.0028007148834065542,0.0005028969543255663
446,0.010642206371792345,0.0008017079672712844
447,0.06194720348032849,0.0009865547682468122
448,0.06019202512631375,0.004413753908724505
449,0.009985505273952458,0.0014705574838663306
450,0.08549709455997898,0.0009288841003608678
451,0.01807439259869544,0.001014952887913925
452,0.004066714863825928,0.0011652524256422188
453,0.004669331072774176,0.000981742998808708
454,0.015364659604289137,0.0004688695902792399
455,0.024989168085006102,0.0025185630834937615
456,0.007052347468519848,0.013006405362228864
457,0.031008436406342134,0.0016375201016742306
458,0.00033799657257743156,0.0010017751528631916
459,0.00481419236465234,0.001482199386080111
460,0.004845030973388021,0.0005699037731450895
461,0.011761217959417576,0.0039097660419235205
462,0.0033225126008259525,0.0026587937726125525
463,0.0033649438067166345,0.003995336809578431
464,0.007638040952742958,0.0006833537508520049
465,0.4459628937689283,0.022083470517752887
466,0.013309348370197217,0.0006910335080941922
467,0.005125157715896628,0.004592310359098108
468,0.9993782075799157,0.004086885749889948
469,0.021786689435342507,0.0009779886835991779
470,0.0024587783857680278,0.0007841072669019727
471,0.02095656968860128,0.005151794086558204
472,0.02267099794417602,0.0007941074523665786
473,0.009690419235585014,0.0005934037944537253
474,0.002054458335466198,0.0010041196489924838
475,0.004551973143331718,0.0014968818634094633
476,0.0112462570954584,0.003456980308643228
477,0.03845036432042804,0.0008626941342089201
478,0.005749378601407005,0.0010307962118769889
479,0.02391737733575549,0.0007575212741340788
480,0.008097515893531578,0.0013540750998911374
481,0.013248226765288149,0.0015094665646197627
482,0.01045810256528431,0.000683830108718126
483,0.029568497632175388,0.0020512437987238357
484,0.004783538767579534,0.0017493485982151844
485,0.03156410975737677,0.001287990206630624
486,0.027001902635752834,0.0011757646142885078
487,0.028143053650465842,0.0017580011361423345
488,0.017343080575834925,0.004493646571082674
489,0.006163750390886635,0.0013975398935904986
490,0.04927364908836298,0.010804561457596068
491,0.007398816790857017,0.000527870152669559
492,0.007602613664920478,0.000944860562437774
493,0.004792794288017099,0.001346165916930281
494,0.0033888867368592917,0.0004921151691461132
495,0.02169546536277554,0.0008066077840046122
496,0.013489380638267521,0.0019192358175447774
497,0.0058740807763807525,0.0007501827293754195
498,0.002811099911274838,0.0006862884669098925
499,0.002892550512764553,0.001013419898404884
500,0.0059724759372668445,0.0015386220135362634
501,0.007676436148964535,0.0008624474663242159
502,0.0004656818448173755,0.0008965368480755069
503,0.005469744946654164,0.0007444832057836155
504,0.12431836962176883,0.003892662634335265
505,0.008925479673997498,0.0008225298630460149
506,0.013778622511934936,0.0018659780728061946
507,0.008347020705268007,0.0006471748761930462
508,0.0066029606903215765,0.0007756937470213626
509,0.016317211979841074,0.0006969670116792496
510,0.005839127958656963,0.0009016949617885883
511,0.02311259054470717,0.0016188628288519348
512,0.010323406948681578,0.002651862569186397
513,0.010425076847269977,0.0007163011437027906
514,0.017897132294512726,0.0008482134542219925
515,0.007833114775975833,0.001938702561764323
516,0.005880031583150791,0.0011126381263566218
517,0.005467329368857842,0.0008516119984543118
518,0.054637976674519584,0.0008516381814559743
519,0.01246912683805025,0.0022095699225751597
520,0.0033564124938034834,0.0019585242164068444
521,0.02821768075213955,0.0010963656634621034
522,0.004239962635329628,0.0010983724107074314
523,0.00732408501353687,0.0012199986345847052
524,0.009199874891315735,0.0008576534133062883
525,0.00478604020384728,0.0006707609956098871
526,0.013114815866351858,0.0009375726890821791
527,0.00905189533047184,0.0015437309940893968
528,0.01750879850632851,0.011058224982567139
529,0.024100557295059635,0.001010270348214499
530,0.01758179476517685,0.000954346632669964
531,0.01453709571250777,0.0010296412178359357
532,0.026658741289470822,0.0010420921583169306
533,0.01652084564801485,0.000804681487264858
534,0.02016339383283066,0.000761046831072544
535,0.006874867619985692,0.0007444405842969247
536,0.018130621979660817,0.0009363957108242974
537,0.020924925223474004,0.0008577094923245946
538,0.02363801640274709,0.0009009748332494732
539,0.45634237847376863,0.0008360778968228415
540,0.04850288533348854,0.000732200344613308
541,0.04533454968919051,0.0009029390632515196
542,0.0028956622013071275,0.0014673272808448808
543,0.03513054311430312,0.0005966448604269115
544,0.010764808175835196,0.0011251742766057132
545,0.017712056979682027,0.000858958054796895
546,0.024119271826168947,0.000976772193390949
547,0.012833041263751576,0.0017651080151416072
548,0.005317899819436507,0.0016731723363433927
549,0.00254520324925805,0.0023725517305210487
550,0.040082384260345806,0.0008368363428612027
551,0.045548094853158326,0.0010580987833290682
552,0.0031785556922297783,0.003409302461439196
553,0.009000622665284353,0.0012632126364181264
554,0.0005371949137186106,0.001003005334468328
555,0.01719354369058353,0.0015747889595217547
556,0.008365727044044225,0.0026973718347548807
557,0.005319923203857223,0.0016281323729900098
558,0.010499748476632141,0.0021630275853168485
559,0.0744586702637776,0.0006092739366550194
560,0.013225073709105443,0.003973006548932699
561,0.004709566355208057,0.0011748126270703456
562,0.17377880885215816,0.0031485914111766713
563,0.0028496452972253455,0.002083718751166362
564,0.06529138593715897,0.0021639897017258804
565,0.004702188032121636,0.001543310707316562
566,0.030686484839663505,0.0011994870600686768
567,0.00793220687040317,0.0012897233978455477
568,0.019752613182901717,0.00039581531093800613
569,0.02246753737866157,0.0020732483792892903
570,0.007340372660069721,0.0017772176061305314
571,0.007427361788394724,0.0006600811130161494
572,0.008043476676397968,0.0011639396629852111
573,0.035205625822774915,0.0007856353492497451
574,0.029192805434382307,0.0031672974736642874
575,0.03114304686266369,0.0015199303588458075
576,0.00555245002537272,0.0007258349374111268
577,0.007942424226591995,0.0024982762758514196
578,0.0059723416415684094,0.0012213849503803968
579,0.018807877095967696,0.0020421093331028707
580,0.005157623099309977,0.0013334027293732417
581,0.010416518861501599,0.0012029257751043866
582,0.017513804508199206,0.004516970258414232
583,0.013311470381685888,0.001116326254458531
584,0.016637372624317356,0.0011136046023582347
585,0.05486938604536496,0.0009782517607382405
586,0.029226004397701916,0.0006859098230332042
587,0.05446402520208109,0.0006389292149456123
588,0.002473710632837892,0.0012692112842332744
589,0.0911433766961586,0.0014762400256208097
590,0.0267090752158879,0.000900230224111058
591,0.016087018157838164,0.001615279672659578
592,0.020127285498516848,0.0007523066032385949
593,0.009792418783209416,0.0008240053555086738
594,0.017482050911774297,0.0006690877499043776
595,0.0024216586661570598,0.0005434672765296094
596,0.008877897650544664,0.0005986461492419592
597,0.02207610774451696,0.001747681699239984
598,0.012016110947202,0.0014874896606522857
599,0.004921509218168115,0.0018528847501175342
600,0.06360318391214015,0.0015575211339261823
601,0.03789247067479747,0.0019001728072327085
602,0.0022316116608558246,0.0014619845797146443
603,0.0027413630176615403,0.0006175792097679467
604,0.009448116896983955,0.006504471189667088
605,0.037087289751823155,0.0006219659127279923
606,0.0023433617502342454,0.0009240179263251844
607,0.003129512658031396,0.0007353880962663163
608,0.351787619898938,0.0006462751971634004
609,0.02063069510033991,0.001116311869179488
610,0.015877150569391808,0.0008020872290535725
611,0.0046388893880646015,0.0011279748234217695
612,0.0025503695099802232,0.0017677157007113596
613,0.021062609703565358,0.0006838226818198391
614,0.002497251193676471,0.0012889669587870317
615,0.0027443728992484614,0.003315814921445658
616,0.00038103834854241004,0.0009567530898057176
617,0.026101859195359726,0.0005592129037868421
618,0.02217045012988191,0.0015387668672710193
619,0.015396005677802856,0.0006830678892302478
620,0.010564440279938345,0.001634210521657376
621,0.0063697289609733745,0.0007279689154699255
622,0.015069954978960876,0.0036520073494454254
623,0.0012796038034638944,0.0009602865467587331
624,0.004247524518299733,0.0007883170335225517
625,0.011986644679418804,0.0009559571256688658
626,0.016878686488652234,0.001059076058033685
627,0.005606041462372321,0.002980732025306038
628,0.04438870310156348,0.0007305196829818527
629,0.0165994367791082,0.0013742547266158134
630,0.0232021457238283,0.009523045544037325
631,0.0027188313123786565,0.0008584061361691869
632,0.024878691884741292,0.0005899593601691577
633,0.013092457051054598,0.002882020870549839
634,0.0731503287437414,0.0016589938073092547
635,0.0035113272593822148,0.0008097515123671692
636,0.01850088236510737,0.0010400599533706568
637,0.004340818505736409,0.0009012753449118506
638,0.00679376507040493,0.00345510413167703
639,0.0017307101897428507,0.0018079130502856062
640,0.011504121262246205,0.001270393574920368
641,0.035063734279865595,0.001554018790692314
642,0.044368809544774034,0.0016636611016318918
643,0.09227444742017943,0.000939341906685355
644,0.003029690242411081,0.0035762373035800377
645,0.028085029271006846,0.001524837185684914
646,0.0012713377503165658,0.0012868544311833336
647,0.011161072519579944,0.0013940640312084915
648,0.11866243729050473,0.0013223704792829699
649,0.024960794851513184,0.0011947213655503874
650,0.011335919481504513,0.0008451436001620753
651,0.003414517925944342,0.0013768114952683946
652,0.01636269209140122,0.000828748486272638
653,0.027879732357744352,0.0007411954065035624
654,0.016157758283895627,0.0010634406791632403
655,0.0028108844439517187,0.0007775091770099743
656,0.009284836372486687,0.001115990182018638
657,0.014862986290594076,0.0031760134177313618
658,0.09681749969541877,0.0009920063825693364
659,0.035958136274404064,0.0006687143975685332
660,0.014048864088421901,0.0011892319042555455
661,0.005689228370866365,0.002273985112589415
662,0.004119986628948061,0.0014018142080060648
663,0.006288407479406253,0.0008924250918010741
664,0.0027302924690985387,0.0033139495243998136
665,0.029405145045977115,0.0008729207203344833
666,0.012533036120160023,0.001803435898058816
667,0.011739224909081195,0.0008430836988747725
668,0.04230530497412397,0.0006115255372677325
