Index,Labels,Loss
223,1,0.1757719557107756
224,1,0.20336109836718758
225,1,0.06971433341751676
226,1,0.08831307139444508
227,1,0.0392028964898874
228,1,0.048153082483171586
229,1,0.030944631041089313
230,1,0.06938922694390938
231,1,0.00991516550361229
232,1,0.05138282104145954
233,1,0.07158199887535886
234,1,0.07419932832901649
235,1,0.08752738334130074
236,1,0.1774525435706258
237,1,0.11012584187518869
238,1,0.02873730532900728
239,1,0.008311565680239337
240,1,0.03135293994009373
241,1,0.012474673612320953
242,1,0.03219712126328687
243,1,0.02486771078067349
244,1,0.004771513130188115
245,1,0.019902180546477667
246,1,0.028270328418539867
247,1,0.039990021091943016
248,1,0.03499393348337825
249,1,0.03857133469140053
250,1,0.04188873225442957
251,1,0.0215990400493027
252,1,0.025912588179905896
253,1,0.022854955917591197
254,1,0.021356127701003116
255,1,0.035176685617585926
256,1,0.039946370312872924
257,1,0.020032262929694435
258,1,0.01498204781759726
259,1,0.026764132485584933
260,1,0.03198787002052392
261,1,0.02731611155319283
262,1,0.013164201131658953
263,1,0.026237450656320195
264,1,0.1442349873641154
265,1,0.07515456853968525
266,1,0.05762729225043935
267,1,0.27304994856249987
268,1,0.03695483539490914
269,1,0.02722670754638638
270,1,0.034690511704492166
271,1,0.03348888717991736
272,1,0.10917871046337453
273,1,0.36175069534753157
274,1,0.15890753833854385
275,1,0.04915919126499355
276,1,0.05394353286659267
277,1,0.09023965695060114
278,1,0.071615219311854
279,1,0.13944958672282887
280,1,0.12499530802351973
281,1,0.08136323658130779
282,1,0.25503218252012544
283,1,0.013420793094340768
284,1,0.020962909304204025
285,1,0.009082769553814094
286,1,0.05003924647623016
287,1,0.022355778155916804
288,1,0.02902872828602121
289,1,0.0167284402601116
290,1,0.021549394632921486
291,1,0.014680265783245532
292,1,0.00837490266082084
293,1,0.04785179365574094
294,1,0.02723043971684855
295,1,0.018910176764291294
296,1,0.030238626696020784
297,1,0.018781326281381613
298,1,0.014471168815800522
299,1,0.020220915796075812
300,1,0.03281140979469881
301,1,0.02302137206016966
302,1,0.010325781463611928
303,1,0.007177023677662342
304,1,0.03184537634005432
305,1,0.00781481384175141
306,1,0.025668940571221155
307,1,0.01395340549515098
308,1,0.017575312143257388
309,1,0.009377919018400904
310,1,0.00866753279809526
311,1,0.007780059430004847
312,1,0.0601668065657431
313,1,0.02527598637575017
314,1,0.11134448279992064
315,1,0.03509884737471981
316,1,0.0158183427996015
317,1,0.03586164372417464
318,1,0.06190140297092543
319,1,0.09025923357110768
320,1,0.046055071883364204
321,1,0.03631311239106727
322,1,0.01383961745769426
323,1,0.0301626093173465
324,1,0.22414485395559708
325,1,0.11283024621499703
326,1,0.042104191330528624
327,1,0.04213399820744194
328,1,0.02208271694143612
329,1,0.03000232797965017
330,1,0.02366824475185334
331,1,0.6760722765709691
332,1,0.03299314409305533
333,1,0.2617390560363779
334,1,0.032244847541605046
335,1,0.04815128978885057
336,1,0.04398690275726005
337,1,0.008599544581793187
338,1,0.024950663713240534
339,1,0.011100885131973891
340,1,0.026296438473418334
341,1,0.00992817518900583
342,1,0.019777558328542864
343,1,0.010389003963954332
344,1,0.09550197689317293
345,1,0.15008795442055184
346,1,0.015398370228799491
347,1,0.024609807362405665
348,1,0.12580230031636286
349,1,0.020813016174831188
350,1,0.031202847523319057
351,1,0.018729855785548276
352,1,0.0425057169283338
353,1,0.016871724015967978
354,1,0.021548766620615136
355,1,0.027697175520228223
356,1,0.01728699933962131
357,1,0.0060154858488800315
358,1,0.07799054025241157
359,1,0.040273503794316386
360,1,0.04055106861880423
361,1,0.03665148842614908
362,1,0.04825967362698661
363,1,0.010212151759897335
364,1,0.02484748625471357
365,1,0.06706235232127766
366,1,0.035973394160153924
367,1,0.010464314317463438
368,1,0.013956008739884182
369,1,0.0384508252798379
370,1,0.015376082415860132
371,1,0.02532508294302419
372,1,0.027857354593624595
373,1,0.0400783662571127
374,1,0.02777853796914351
375,1,0.053796201603965865
376,1,0.03705987702231946
377,1,0.022111495507768586
378,1,0.017560722002535226
379,1,0.015898219308699998
380,1,0.031314514936787066
381,1,0.015136097176387722
382,1,0.016573439599582258
383,1,0.04547199326442947
384,1,0.1136480547143395
385,1,0.047709341577460034
386,1,0.0345633085648379
387,1,0.02957661684808602
388,1,0.05255543927256937
389,1,0.019811834410845573
390,1,0.10898206724399875
391,1,0.023339874309039953
392,1,0.3836167995506573
393,1,0.5606935212246407
394,1,0.371860442419834
395,1,0.4622296807545187
396,1,0.01911455062538382
397,1,0.022220412419596318
398,1,0.028971446737893883
399,1,0.041336857297457175
400,1,0.010932843191832037
401,1,0.03383436385729156
402,1,0.016330668071702963
403,1,0.02641818222501693
404,1,0.04077927957309638
405,1,0.025245499563998474
406,1,0.005829750767512494
407,1,0.01812626419947048
408,1,0.025506919483680977
409,1,0.028797593907170106
410,1,0.01348309958253114
411,1,0.040707163589895755
412,1,0.06242283884078846
413,1,0.0437207787185519
414,1,0.040104700160185705
415,1,0.02238643756103157
416,1,0.012759253261180636
417,1,0.11025409126834977
418,1,0.5373836852106061
419,1,0.010902483122321949
420,1,0.02122023627986386
421,1,0.006568290814906179
422,1,0.013894093588097371
423,1,0.023486684783719916
424,1,0.0178322445863167
425,1,0.01397521196264596
426,1,0.019545453260393888
427,1,0.08248134775287998
428,1,0.018412104318252742
429,1,0.06203051954887713
430,1,0.11849962804049231
431,1,0.06384646062255897
432,1,0.10048839237507738
433,1,0.06352786595625856
434,1,0.1105296125944609
435,1,0.01706838957228551
436,0,0.13420234855038413
437,0,0.06448396777978986
438,0,0.07365997012827326
439,0,0.06881299743633651
440,0,0.09790239059646472
441,0,0.10109769030844938
442,0,0.10688098667243726
443,0,0.06811905555414012
444,0,0.10163809508861689
445,0,0.10087570612240584
446,0,0.09855658217977221
447,0,0.09909011026498997
448,0,0.0922880144560179
449,0,0.10110488462930302
450,0,0.07343243283500084
451,0,0.03381358508336396
452,0,0.04455591679388014
453,0,0.06241818853295112
454,0,0.04767907985729282
455,0,0.03058718358151801
456,0,0.07279159187210635
457,0,0.06364256079015337
458,0,0.03907018594494112
459,0,0.09265484238798043
460,0,0.0955167393644027
461,0,0.11054182945853404
462,0,0.13565504711657747
463,0,0.2589961131505567
464,0,0.19895463944405237
465,0,0.0509992383508683
466,0,0.07470451760686732
467,0,0.05752065644597165
468,0,0.17007502358225834
469,0,0.19773181626424535
470,0,0.15074683304433648
471,0,0.08012370551747831
472,0,0.1706828968709756
473,0,0.09323661076722653
474,0,0.10623904762024608
475,0,0.09115158468802494
476,0,0.12985168814392256
477,0,0.051071320249527374
478,0,0.04755166820142691
479,0,0.026553674710194604
480,0,0.07347691360390303
481,0,0.05529068823666723
482,0,0.03765626105457607
483,0,0.08676775023155868
484,0,0.05634222477768769
485,0,0.0659539630609091
486,0,0.07383082984775798
487,0,0.09650619975381058
488,0,0.06616148103185644
489,0,0.07090949103449497
490,0,0.11008473983526121
491,0,0.11266278634227415
492,0,0.08460805458187473
493,0,0.06576629831467844
494,0,0.11325109629054556
495,0,0.13470372179279272
496,0,0.1452291761834952
497,0,0.11112699224944948
498,0,0.10298808984479958
499,0,0.10385310940432832
500,0,0.15303838119169558
501,0,0.11307619814545927
502,0,0.11236008503544605
503,0,0.0747964383321293
504,0,0.09479333574694615
505,0,0.07716952996742482
506,0,0.08221470971364885
507,0,0.05849461691088898
508,0,0.07787583232742389
509,0,0.10692188420416912
510,0,0.05900726213286346
511,0,0.05328922986178667
512,0,0.03783382375963963
513,0,0.06720750033754433
514,0,0.03779298908475805
515,0,0.06708211618056881
516,0,0.060754417042503735
517,0,0.05661634522727757
518,0,0.02898084745356641
519,0,0.043872360891475344
520,0,0.11241447164330796
521,0,0.03840626768530348
522,0,0.04826934076806055
523,0,0.05636493915773192
524,0,0.0784061955652761
525,0,0.02926385115385935
526,0,0.07828411650076145
527,0,0.04788033160630496
528,0,0.09918628101565952
529,0,0.07345284288477845
530,0,0.10758525801900398
531,0,0.09006538725349317
532,0,0.1056464021015799
533,0,0.08608034700774651
534,0,0.059409823419820755
535,0,0.07732811458138188
536,0,0.09958412779166248
537,0,0.0894117239296756
538,0,0.06084089151290681
539,0,0.06879485553956789
540,0,0.02363339770154881
541,0,0.0613568775468543
542,0,0.0362383703442575
543,0,0.046197058774617016
544,0,0.046818518962135555
545,0,0.0694810714171892
546,0,0.03599618695860362
547,0,0.11495240947783386
548,0,0.06332404148044167
549,0,0.10288895353408979
550,0,0.09723879757804146
551,0,0.09323018393625614
552,0,0.08057466785170454
553,0,0.10680827439521114
554,0,0.1424605975350666
555,0,0.12520890857130745
556,0,0.08680757077316581
557,0,0.14244110830214357
558,0,0.12122654574597154
559,0,0.13336884309825037
560,0,0.07208798355708866
561,0,0.13578732839961516
562,0,0.126876236745393
563,0,0.07169052656686183
564,0,0.12672553823719276
565,0,0.09073127342998746
566,0,0.11512729889937712
567,0,0.11604235164542101
568,0,0.07240761274277635
569,0,0.12818830211129575
570,0,0.12042824476628904
571,0,0.07851658146729938
572,0,0.07613102554694695
573,0,0.09394727090248134
574,0,0.13636273761348758
575,0,0.06270410868551643
576,0,0.11398170711647865
577,0,0.08962424220580599
578,0,0.1299291911284091
579,0,0.11892632552199216
580,0,0.07108185410102906
581,0,0.11898319217385497
582,0,0.11539176317994942
583,0,0.1085420086112364
584,0,0.059644809983621205
585,0,0.1665232830721036
586,0,0.10642101324099797
587,0,0.15318772494064917
588,0,0.04782352661519531
589,0,0.030711098377131384
590,0,0.02692911300358538
591,0,0.0528392320917101
592,0,0.03052082899957762
593,0,0.06167568072705275
594,0,0.06442162797013075
595,0,0.07789345798455562
596,0,0.05824076779617248
597,0,0.09792410545592388
598,0,0.10514841959745003
599,0,0.08933498162656205
600,0,0.06436027622461953
601,0,0.07218888715577586
602,0,0.13375279623846337
603,0,0.09403417311375413
604,0,0.10866581237717833
605,0,0.1601899121975086
606,0,0.17079777146656705
607,0,0.09171937409922093
608,0,0.11319814749173927
609,0,0.16396863036339696
610,0,0.13243843251508283
611,0,0.12818066241615594
612,0,0.17842919073003854
613,0,0.19029678905616335
614,0,0.19576142722564918
615,0,0.2146147518372072
616,0,0.25010159745257815
617,0,0.14248742799134853
618,0,0.1506810079787073
619,0,0.14495887592893705
620,0,0.137408208783637
621,0,0.15278440748467753
622,0,0.17566961348937507
623,0,0.20354532640915207
624,0,0.15827331967804462
625,0,0.32149438428140537
626,0,0.15302106213201885
627,0,0.27197943253204376
628,0,0.16105700695346184
629,0,0.23187360816867586
630,0,0.18269383085893118
631,0,0.08091877636753064
632,0,0.19551677985475494
633,0,0.21860705730660526
634,0,0.14282589543141136
635,0,0.2436302522320609
636,0,0.22567795516647277
637,0,0.23737763996290337
638,0,0.16008693704659413
639,0,0.12923749699578735
640,0,0.1693228167859852
641,0,0.11402852357106424
642,0,0.1332579194146187
643,0,0.15067529653922682
644,0,0.10380946312709302
645,0,0.07729446343990479
646,0,0.07108413222264218
647,0,0.13486306393640835
648,0,0.05173490816150778
649,0,0.06634725466189345
650,0,0.0594363225614195
651,0,0.04008934668076069
652,0,0.04941361725086258
653,0,0.040092767024551626
654,0,0.025113836728681768
655,0,0.04032946317473944
656,0,0.04623881026092195
657,0,0.019840646085406827
658,0,0.03493584350848
659,0,0.08629330300653434
660,0,0.031899022382884515
661,0,0.06322492508856634
662,0,0.0678604054086985
663,0,0.03916690592706942
664,0,0.04367882712279082
665,0,0.04131522852372535
666,0,0.041393399374077613
667,0,0.03471885827432937
668,0,0.037553331170650406
669,0,0.07202110144163862
670,0,0.02474610544735824
671,0,0.06775157521367516
672,0,0.04773945180068202
673,0,0.029237042463691014
674,0,0.023668067666836493
675,0,0.05612111449867494
676,0,0.03633313071109299
677,0,0.025242424704989257
678,0,0.06512401810789514
679,0,0.023696904094722877
680,0,0.04294967470907969
681,0,0.02109253012252457
682,0,0.05166545255796062
683,0,0.05893295840382133
684,0,0.04130128862839154
685,0,0.026938889742740595
686,0,0.0873037105110787
687,0,0.025876629793486674
688,0,0.0575191589000967
689,0,0.022760586733235125
690,0,0.04960221435762045
691,0,0.077724842960713
692,0,0.07149331167055877
693,0,0.08806531283591547
694,0,0.0826749013870452
695,0,0.05833863664307976
696,0,0.038976938503875375
697,0,0.04429397322483117
698,0,0.057356767584022354
699,0,0.04794605104840916
700,0,0.034777121119093014
701,0,0.05362144052110199
702,0,0.05378398223748858
703,0,0.03464770903382295
704,0,0.05023833185278365
705,0,0.04023266108785797
706,0,0.07151338567143746
707,0,0.08404554620260213
708,0,0.054695249322439396
709,0,0.04004500841077378
710,0,0.05940877860965192
711,0,0.08222126494722218
712,0,0.03990837549205793
713,0,0.05414057790678991
714,0,0.05469781677652729
715,0,0.03846746387573617
716,0,0.06039309205626724
717,0,0.04823983172502826
718,0,0.06959411818402722
719,0,0.06471641239594575
720,0,0.03893807661749489
721,0,0.0705396754343499
722,0,0.06075392749727136
723,0,0.03145057335819806
724,0,0.05631213639917132
725,0,0.03251370053926014
726,0,0.07957403144346789
727,0,0.02453898251052501
728,0,0.04204882189328559
729,0,0.0407267133929658
730,0,0.035705125834209886
731,0,0.07749774151526335
732,0,0.014228799155105002
733,0,0.02733111890813691
734,0,0.0280773211830256
735,0,0.034823489749296756
736,0,0.030892484515742585
737,0,0.02999363229874145
738,0,0.04453793106076893
739,0,0.07442541081296633
740,0,0.027257715731128045
741,0,0.040322813298088324
742,0,0.05667812967498568
743,0,0.032527323400873595
744,0,0.05778976615154918
745,0,0.04218383000446571
746,0,0.02863157293954954
747,0,0.016292841256534192
748,0,0.03581244312731746
749,0,0.053752079371571886
750,0,0.03466215174433504
751,0,0.03317739651555141
752,0,0.051246517861507315
753,0,0.035365472174504295
754,0,0.022727081889859675
755,0,0.06920765890361943
756,0,0.06312103657505042
757,0,0.0680053323156485
758,0,0.050341600614636196
759,0,0.0497629893567397
760,0,0.0981595337204328
761,0,0.060727525160813776
762,0,0.07755557723644009
763,0,0.04652798624680724
764,0,0.043655668998375696
765,0,0.040260566108259524
766,0,0.06786335168749534
767,0,0.035312216518807074
768,0,0.03850704753281747
769,0,0.16975467503720848
770,0,0.06962792516081648
771,0,0.04062798242567466
772,0,0.04822227648051652
773,0,0.051499530712572184
774,0,0.05120075506354435
775,0,0.07569869568830088
776,0,0.1328990448132953
777,0,0.08637891429858896
778,0,0.09092947046613085
779,0,0.10627792552973611
780,0,0.10150631112868629
781,0,0.09465164852741277
782,0,0.074826074479505
783,0,0.13954596895240498
784,0,0.10321703568439118
785,0,0.15240410522016404
786,0,0.15602345191227676
787,0,0.09652826948414302
788,0,0.05459600513391136
789,0,0.07149413820795798
790,0,0.12859994820044765
791,0,0.0859152709188757
792,0,0.08975257349199836
793,0,0.12356900465587543
794,0,0.10497057859948634
795,0,0.04463789411846089
796,0,0.07122907844318423
797,0,0.07014471338225185
798,0,0.11659438210470063
799,0,0.10516661830668661
800,0,0.0478674231444557
801,0,0.04417416549223899
802,0,0.08894443480096927
803,0,0.04926523785678101
804,0,0.13007666152229652
805,0,0.1072903352170224
806,0,0.055658089121912994
807,0,0.08709246268542155
808,0,0.06297595609118489
809,0,0.09702069097553594
810,0,0.032515424449510756
811,0,0.00894970630019896
812,0,0.030409000709153526
813,0,0.025722480955497545
814,0,0.029542064886163122
815,0,0.012884752801826767
816,0,0.012032087457942028
817,0,0.03940742702963104
818,0,0.043368858454128495
819,0,0.021964251191476426
820,0,0.07493592238590528
821,0,0.03128332026794187
822,0,0.02416043278902018
823,0,0.03201957421783683
824,0,0.05247222898691455
825,0,0.03602221421541836
826,0,0.04628513506263815
827,0,0.03923354320906674
828,0,0.027195094200083644
829,0,0.02919810391553393
830,0,0.047704946298193766
831,0,0.026105999154805937
832,0,0.018297110119466133
833,0,0.043750715642492125
834,0,0.04958826427170081
835,0,0.03935104741896671
836,0,0.037303591337487445
837,0,0.06102275017243109
838,0,0.05625321187617185
839,0,0.047054112753513753
840,0,0.08588202998456793
841,0,0.08108548912236452
842,0,0.038831719364703234
843,0,0.08634321593871053
844,0,0.06594736540220152
845,0,0.07153631264791477
846,0,0.08110802587183215
847,0,0.037209479263183624
848,0,0.03745023284977765
849,0,0.07810675260778156
850,0,0.10194028385021639
851,0,0.22390244889196748
852,0,0.13529410640604295
853,0,0.032240905778171174
854,0,0.17744032313066446
855,0,0.14941669251369574
856,0,0.17785452712651942
857,0,0.134675955819765
858,0,0.21369257967687166
859,0,0.13305639712834422
860,0,0.19154798070289134
861,0,0.14204746084176428
862,0,0.13372875611226842
863,0,0.12571035897275062
864,0,0.041952466327353305
865,0,0.0936032713907521
866,0,0.16523671594660905
867,0,0.03873950989938756
868,0,0.013044720456166116
869,0,0.11802064354599949
870,0,0.038324348918523585
871,0,0.028009656460868636
872,0,0.0314170519941741
873,0,0.04238111274156491
874,0,0.021045971077657297
875,0,0.039635317703215746
876,0,0.0237188922743866
877,0,0.02575523578156826
878,0,0.025782527370941367
879,0,0.031987048540293134
880,0,0.01913735033596313
881,0,0.016295445858413023
882,0,0.008124735672932981
883,0,0.011303324947019414
884,0,0.012579916992835252
885,0,0.003837514754041603
886,0,0.004383734629211759
887,0,0.010645989401183106
888,0,0.008256514605819557
889,0,0.011338346848297626
890,0,0.010146536860637195
891,0,0.020394100589793313
892,0,0.012852242389687078
893,0,0.01444938958201377
894,0,0.013428711642947037
895,0,0.0058637134518489285
896,0,0.01703124701355724
897,0,0.022955666217956344
898,0,0.009339412921718575
899,0,0.002558382003414149
900,0,0.012613178311968985
901,0,0.013352511922743273
902,0,0.019918571559797545
903,0,0.013075993059700732
904,0,0.04852090230900175
905,0,0.002542498287742716
906,0,0.008844055972006487
907,0,0.020417149774681696
908,0,0.05874770772312613
909,0,0.013256080201495293
910,0,0.023335501883045954
911,0,0.006896757520139928
912,0,0.01813645534993453
913,0,0.03441561271149949
914,0,0.01850139332289978
915,0,0.012263124371711079
916,0,0.012138894181557523
917,0,0.020145449419578725
918,0,0.01435514528493603
919,0,0.01641485288673852
920,0,0.0055772707474747414
921,0,0.01249976072806414
922,0,0.01773574625454827
923,0,0.025815233392077124
924,0,0.02612798597815496
925,0,0.017515048979933154
926,0,0.02395312404644121
927,0,0.01441830919924654
928,0,0.009520811631298141
929,0,0.011851376981681793
930,0,0.02381416832991002
931,0,0.011195873481916547
932,0,0.013275685141913412
933,0,0.012418258344696108
934,0,0.011519223181808045
935,0,0.008514121963130235
936,0,0.0056449635108153364
937,0,0.01125621237942283
938,0,0.010595384723052402
939,0,0.008161834284508205
940,0,0.021933743494768974
941,0,0.016680276052506236
942,0,0.017036453340467713
943,0,0.027590260333663255
944,0,0.023972940591319245
945,0,0.010964588483604593
946,0,0.00463674944467234
947,0,0.0070916958221460755
948,0,0.01136019280356038
949,0,0.014952350925926691
950,0,0.015257575127583555
951,0,0.005876938031943226
952,0,0.019386881608006726
953,0,0.017625617661213167
954,0,0.0064029277551203466
955,0,0.005201348531880394
956,0,0.00961310194008913
957,0,0.015841425518908138
958,0,0.00474294935486559
959,0,0.013364933253581353
960,0,0.018416861056582162
961,0,0.02550290262466791
962,0,0.012935318224706475
963,0,0.007904743576205166
964,0,0.009324491842012023
965,0,0.007349589643237746
966,0,0.014219551101256304
967,0,0.015934060414443882
968,0,0.012692896482482953
969,0,0.008465021782970797
970,0,0.007994028017393889
971,0,0.007487208871535953
972,0,0.010959228929290545
973,0,0.03173283350534088
974,0,0.008522068972566013
975,0,0.005453350819440837
976,0,0.01113510783911531
977,0,0.005442708594080461
978,0,0.014453284774584501
979,0,0.017113079017357542
980,0,0.010061188722607016
981,0,0.011658139559770707
982,0,0.013941853394578263
983,0,0.016713810910685044
984,0,0.014621814846811652
985,0,0.007565570320320868
986,0,0.011692855525071261
987,0,0.014410038872486727
988,0,0.028678945782491683
989,0,0.01156383676215768
990,0,0.011290421403912393
991,0,0.01344047210753999
992,0,0.045269449738569896
993,0,0.016599342941400454
994,0,0.04140386400798902
995,0,0.04834005158509418
996,0,0.008852267608589112
997,0,0.010641200914603516
998,0,0.017476858916573364
999,0,0.01396756696905255
1000,0,0.017831238344541284
1001,0,0.02476807752623712
1002,0,0.026881609909523985
1003,0,0.012916723755825144
1004,0,0.02151774672034853
1005,0,0.05746515961364531
1006,0,0.04294521911240794
1007,0,0.031085425101421683
1008,0,0.012392104946359605
1009,0,0.020550876088437333
1010,0,0.009640907808417807
1011,0,0.008733969299693698
1012,0,0.018275695917449805
1013,0,0.013013536326311245
1014,0,0.009946015884915307
1015,0,0.005494263445739343
1016,0,0.022942390861147032
1017,0,0.11872845271901385
1018,0,0.16274087601231568
1019,0,0.23432462687803796
1020,0,0.05431803917384366
1021,0,0.04424436426520994
1022,0,0.023832758894515443
1023,0,0.02877954469990563
1024,0,0.03833404984414867
1025,0,0.14865237234453446
1026,0,0.02974414740194957
1027,0,0.021500179770064
1028,0,0.0138113241386573
1029,0,0.03377167567371281
1030,0,0.010418839099963648
1031,0,0.024037485335333626
1032,0,0.011829582214157324
1033,0,0.03954758010037241
1034,0,0.010462724550084306
1035,0,0.03452204174727671
1036,0,0.03942313660204503
1037,0,0.01225198830621741
1038,0,0.0057986230320617735
1039,0,0.010528752936502414
1040,0,0.020106386861043577
1041,0,0.018326470839243447
1042,0,0.018805295238727572
1043,0,0.007769739131269289
1044,0,0.030382162292524117
1045,0,0.02926665872498727
1046,0,0.02493849584026659
1047,0,0.022988486926678504
1048,0,0.014493422667316852
1049,0,0.020862254475609795
1050,0,0.03185003108673707
1051,0,0.05067628915577816
1052,0,0.017523821743223214
1053,0,0.01992792370799859
1054,0,0.03158534223494968
1055,0,0.02225179051088639
1056,0,0.042342952977942674
1057,0,0.019452790997761066
1058,0,0.03884915245238102
1059,0,0.025091038324593598
1060,0,0.026845734056916266
1061,0,0.03746077074041617
1062,0,0.03393104439469339
1063,0,0.03267437302448544
1064,0,0.03052328986864743
1065,0,0.03199721283309909
1066,0,0.03629515575206113
1067,0,0.037240605349405945
1068,0,0.03219999794505813
1069,0,0.0337162126762773
