Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn
10,1,0.6847347563738396,0.4206880958014137,0.43697105802224345,0.453575371812918,0.4691144437798065,0.4850164708000624,0.5125718758875393,0.5313020410421107,0.5478490595858434,0.5649601230303929,0.5782965169780664,0.5887010697462163,0.5970381528648063,0.6046970599515918,0.612009192065074,0.6189146656829656,0.6248977747720423,0.6325370245018368,0.6397261375005382,0.6466507849697061,0.6533929122677573,0.6594361689223736,0.6648746111105908,0.6712485787745749,0.6768662557423699,0.682063404081914,0.6869652773205925,0.6925977535117972,0.6978665938611058,0.7028007042807102,0.7076403050253701,0.7123805862489394,0.7168198149438094,0.7211363827857747,0.7250698678536438,0.7294723559900702,0.7338330756007667,0.7380981252729437,0.7422270795500009,0.7460529097890264,0.7496632306427894,0.7528387449099831,0.7559375889619814,0.7590755753615982,0.7620920247766765,0.7650455421715766,0.7678258847556777,0.7705554359365591,0.7732344174340632,0.7758286418798968,0.06486135637166765,0.06057331796366648,0.05451562222011689,0.07239050536674357,0.0754837805925995
11,0,0.1894368554854933,0.1702718372781538,0.16869669416518893,0.1449067339914227,0.12909446197722244,0.12085936072811086,0.11732393723270454,0.11414466820106776,0.11119457665599433,0.10880267035555995,0.10766762519563504,0.10521583434791348,0.10258511632872681,0.10123049199503134,0.10058593479283194,0.09989498667203617,0.09913901905819257,0.09824809984674561,0.09754872528471725,0.09693156181951314,0.09657399390823991,0.09604188772137563,0.0960128716209069,0.09585270621927347,0.09561392660127023,0.09554942445772735,0.09565797592988619,0.09583467391698006,0.09599313922049328,0.09623271311964707,0.09644921753515968,0.09673437707750825,0.09703219459973843,0.09723209957330459,0.09734231235304684,0.09740680866660237,0.09746690152989737,0.09749690592138581,0.09761692876308975,0.0977759914141764,0.09795185940411201,0.09806763403141612,0.09810958825453522,0.09823500823307056,0.09847807557585725,0.09862429205414118,0.09869835303139893,0.09874059088159803,0.09876038254240559,0.09877795581833736,0.02684084848151554,0.03106837975289828,0.030500901224860797,0.023129040636087266,0.029343032959213255
12,1,0.6977403848862539,0.5943656041182985,0.5681559891436362,0.5503224725605328,0.5446309585474277,0.5492153032832112,0.5508855955708044,0.552761400274496,0.5571403992058009,0.5642319024353603,0.5713036948737676,0.5764304076840181,0.5803562775316838,0.5846318408332124,0.5881052627205904,0.5912061718333463,0.5937565423907136,0.5962494670629402,0.598558132654712,0.6014924634906504,0.6039685783927469,0.6061532635166805,0.6084264562590418,0.6103792561988434,0.612091801675328,0.6139145104981141,0.6162351631133326,0.618586826489168,0.620799946476969,0.6232798042991251,0.6257454448474501,0.6280975501464023,0.6311003857698513,0.6338532890414215,0.6363632979403482,0.6387729724889026,0.6410462745084352,0.6432792636304386,0.6454211690238277,0.647973166158741,0.6506201679069243,0.6529010791585649,0.6550119605888506,0.6570164401928567,0.6589879133309237,0.6610398222622714,0.6629991982545603,0.6648557878569338,0.6666984136261742,0.6685173358071331,0.1162632049078133,0.1370889045613442,0.1296193722553753,0.13133719507635397,0.13414676815249937
13,1,0.6718000824215516,0.4206880958014137,0.4152964858690745,0.4316025140072385,0.4488043647143164,0.46378614580065547,0.4814931406696811,0.49347565857607506,0.5014510099743902,0.518685650478962,0.5376391905635465,0.5524110932532408,0.5646942382476924,0.5798025061204272,0.5927624397573065,0.6039229434621044,0.6146960499959989,0.6246652435004477,0.6337400028240234,0.6421664729007777,0.6498005221586975,0.6566128335164383,0.6632418748954355,0.6696497592544423,0.6752845020020577,0.680462457536635,0.6856125593966083,0.690513894316308,0.6952605518774356,0.6998270355098382,0.7041118776486233,0.7081598717937232,0.7120196014538746,0.7155741470393697,0.7187716376408195,0.7220071955047038,0.7249981305268764,0.7278585245996914,0.7305708644053626,0.7331283265615044,0.7355585769044273,0.7376174404708479,0.7396402111633888,0.7415357927887464,0.7433992165694776,0.7450771846767466,0.7471104083889418,0.7491628257565429,0.7512172519548669,0.7533320767603825,0.06668320373556126,0.06465454489129518,0.07277771594369119,0.07132448297001694,0.08278590652418179
14,1,0.6671425020557329,0.4235148876775807,0.4519282806823036,0.47879028842107624,0.49094044208432785,0.5050456372024137,0.520127110434552,0.5314167367663228,0.540128236217688,0.5467885125045587,0.5520701309382773,0.5555085040719605,0.5586781429058164,0.5622620349019831,0.5655229334971551,0.5684000784085155,0.570735264676643,0.5732782006764107,0.5762405729938999,0.5788002670610585,0.58270131037044,0.5860764387549079,0.5893868594660752,0.5923153999753273,0.5953653152739669,0.5983402356369609,0.6015720955380028,0.6044888688581873,0.6070927020291769,0.6094631130023744,0.6116397589729139,0.6140107480776418,0.6162140780342533,0.6183756052834805,0.6202668776958522,0.6220947868022368,0.6238129903745865,0.6254578902578385,0.6270505040779734,0.6284646849446585,0.6297493079294333,0.6307417001006428,0.6317338003528301,0.6326290995637017,0.6334648918721522,0.6342812828443816,0.6349856254488303,0.6356286849552543,0.6364463003977123,0.6372646855809779,0.09456429695971802,0.11708083484130634,0.11177864983516893,0.10432324254128456,0.10127909293715084
15,1,0.4395310705901153,0.1831145720843058,0.2018452807165608,0.18682415363292582,0.19295494926339796,0.19900709171152553,0.20289751853847812,0.2109186420872957,0.22761940454323928,0.2455910409105359,0.2605164516036113,0.2729078835222848,0.282616590873675,0.2905639782023657,0.2979608446423483,0.3043925499814978,0.30989544626417487,0.31574453527827073,0.32183318193195,0.32821208535041246,0.3343221050421401,0.3398624710164475,0.34507481791474015,0.35053533540233145,0.3555900507659921,0.3604031938630645,0.36494835713961055,0.3690718848276367,0.3728446038108801,0.3763456846167456,0.37971172566447436,0.38307128395980644,0.38625851288076646,0.3892051091296251,0.39190575594286475,0.394492949463606,0.3970007058269132,0.39934428629806035,0.4016911211687576,0.4038576186638,0.4058693763147854,0.4076518299957933,0.4092981049873441,0.4107750124937541,0.4122325481872997,0.41358731777592633,0.41486023776906605,0.4160659313492387,0.4172767608136176,0.41858298223590906,0.01670938332326707,0.021526053084280416,0.02234538152646313,0.029066871620078243,0.03996613918914703
16,1,0.45614168879376404,0.17946141697500737,0.17473616089769844,0.1508555003740454,0.1565138363825779,0.16573930978944165,0.17528571214111266,0.192498528035213,0.21882024872578143,0.2381765269192976,0.2583641525751382,0.274029088760049,0.28718465868395,0.29805016251035726,0.31495381739024114,0.33007409841707913,0.3442454557069271,0.356621035812833,0.3684617078611122,0.37890867631344816,0.3883199407659448,0.39666155811980525,0.4050436772229581,0.4126839168368166,0.4194973020985734,0.42599204409648456,0.43197530790897604,0.4375691656590928,0.4426737542151928,0.4473304668126737,0.4518262915262772,0.4560826859034337,0.4601656563878911,0.4639399347974452,0.4677586075438687,0.47159335377604894,0.4753254545474904,0.47890942825275656,0.48226896509359146,0.4853830655542892,0.4882932832072353,0.4910805994140313,0.49419308266847406,0.49708863560751,0.49986733618669604,0.5024511089896535,0.5049858440774466,0.5073913062482164,0.5097475221561883,0.5120107584796872,0.02345971007559632,0.03789828310982406,0.040917092097931144,0.04410019183639528,0.038673976971946855
17,1,0.7478919073047009,0.4442103983268771,0.44380033684409453,0.42392600144899745,0.42780337118078676,0.4304486091541685,0.43557243338350227,0.4509330055790893,0.4677876973523478,0.47996485563733376,0.4905602020222034,0.5033217407223033,0.5156367275329412,0.5277587567195877,0.5380575136768735,0.54723465140745,0.555784300920515,0.568968179074682,0.5807813357277095,0.5914379321236656,0.6011818553679135,0.6099151705611049,0.6179330877015933,0.6254255999686178,0.6327390421275507,0.6394930347234004,0.6468268030238683,0.6536682770386594,0.6600405299276857,0.6662368930075312,0.6724407416157226,0.6782207561730166,0.6836222185285663,0.6887572976439094,0.6934822280940679,0.6979471090140169,0.7021386532622019,0.706076213928838,0.7098545680343606,0.7134059212734983,0.7167415304144421,0.7196363767517585,0.7223900279064042,0.725160882103882,0.7277960815322126,0.7303098346269211,0.732656052590979,0.7348998515599814,0.7373504923891443,0.7397431395647694,0.08398311126033622,0.08743493066467416,0.08849729887062233,0.09934467778244445,0.10711914998737362
18,1,0.4799874592529954,0.15927246926505376,0.16746572410579988,0.1706031492339128,0.16956687033965645,0.17880044478868776,0.19188611555140678,0.2169908748085905,0.23502980621421674,0.25996754289219515,0.2909909113108631,0.3169110245515576,0.3380669605218952,0.3557570280112889,0.37155596028600074,0.38644683836239757,0.4001468467487018,0.41285098611770643,0.42534126063446587,0.4363302026617172,0.44611128649488335,0.4550826710992759,0.4633703552213043,0.47084862849390197,0.4777236552662887,0.48511974420004866,0.492133132353495,0.4987211899538171,0.5051814988233754,0.5111670628689026,0.5167757537522449,0.5220634934140059,0.5270927092665498,0.5317713339468721,0.5360881602321712,0.5401632406925401,0.5441804587522924,0.5479266711583805,0.5514889427751116,0.5549078852554077,0.5581026558346841,0.5608934438299719,0.56353904921976,0.5659747227153893,0.5683721001389492,0.570709310007149,0.5729216691765487,0.5750970206701387,0.5771572104169596,0.5791921645384719,0.02599108375580181,0.03459020131498055,0.10790793479198732,0.10581803399944113,0.1489574679809283
19,1,0.6480605840490481,0.405019861089628,0.3990385106718392,0.3893378430290104,0.38937030380785176,0.41112170715798996,0.42962592222262624,0.44304236721877405,0.4548054311930557,0.47028098009465386,0.4824330588751077,0.4913336546927849,0.4992689757874212,0.5068363523486268,0.5141164288582248,0.5218742017972179,0.5286372954131988,0.5357071024589323,0.5426950464754141,0.5500291916155803,0.5564791203183693,0.562835339826446,0.5692241047801292,0.5748821284790437,0.580113415910195,0.5853743183328258,0.5910735879454193,0.5967415079518471,0.6023120734751278,0.607416551611139,0.6123045709562045,0.6168467918502322,0.6212560314684327,0.6254023227756157,0.629369929666748,0.6330979867019562,0.6367986873588264,0.640283559931717,0.6436366175058729,0.6467422583836331,0.6496559885381045,0.6521695446887555,0.6545027904433136,0.6566327530785346,0.6587336236427336,0.6606448684554033,0.6624684539324963,0.6642668582394189,0.6661142928300816,0.6681581711422158,0.03659158498344595,0.0400088838563198,0.04519980435404561,0.048593732931324754,0.051920065806996374
20,1,0.46132738988792676,0.10861907175132061,0.1257777484283072,0.11316540965020028,0.11056505359827627,0.11412436833242748,0.1410233638230861,0.16515369980465255,0.2140697685272411,0.2560010916626824,0.28960625568347953,0.3187146622966244,0.3426375613197844,0.36274666445580483,0.38054426516561785,0.3956357722835367,0.4097343555397404,0.42207099026246014,0.4336367632277501,0.44415926775251013,0.45359243618855066,0.4622410513353648,0.4709356580792273,0.4788208092905313,0.4860361601738327,0.4928191086109929,0.4992335926591409,0.5051730342670934,0.5108335059619041,0.5159832143927872,0.5208077048227908,0.5254659156071596,0.5298725524765114,0.5339994039653824,0.5377479879582924,0.5412810560075971,0.5446079057530725,0.5477452807723111,0.5507193571834381,0.5534897793138506,0.5561155510570803,0.5583852010874751,0.5604852481781363,0.5624219774622577,0.5643298415155616,0.5660481998568084,0.5676652871622502,0.5692297823237098,0.5707322117893234,0.5723323244358485,0.2000541879102274,0.22199264710958835,0.25189526207079094,0.2736635866922209,0.29797459863720926
21,1,0.6607784420495035,0.35424901897318317,0.33340135739520055,0.3089314956210857,0.3782611007160491,0.4225678878688687,0.45934699963508996,0.5040515471873016,0.5373488875745709,0.563229856207658,0.5836942300225498,0.6003297838729873,0.6146154376376969,0.6267672216083268,0.6368350696798367,0.6455744901379066,0.6530455696300407,0.6596143756107412,0.666022856952807,0.6725826468170516,0.6792365887535003,0.6854817371210685,0.6911986905762494,0.6966196286130789,0.7013482534268759,0.7058295629638144,0.7101338372490196,0.7140081875517403,0.7180015984022453,0.7217240353953936,0.7251466805654619,0.7284374376387085,0.7315062230987972,0.7343287797129321,0.7369021646511237,0.7394159126317068,0.7419489600745405,0.7444148241954064,0.7467338642493567,0.7488735586752204,0.7509318841184914,0.7525948737943664,0.7543019483897995,0.755875853930677,0.757534321312713,0.759041046492235,0.7604723421568458,0.7618156356282202,0.7630880118031367,0.7644647225975028,0.16860068751006543,0.17490216125063354,0.16396249123212614,0.22264978698992102,0.27321768934400836
22,1,0.43953780154611116,0.17624105509331447,0.16368001870263865,0.15011967959608166,0.1425432244099121,0.1404998370045689,0.14149494490120598,0.147759894096027,0.1941153516179676,0.23231039827557087,0.26805552786042136,0.29717080811815916,0.3218113064367126,0.343071558974603,0.3611717146965181,0.3769396586591474,0.39132866553281737,0.4053044046675584,0.4182184922502729,0.4298624195291147,0.4402075573004138,0.44960359923325094,0.4580741976175583,0.4656973904968182,0.4726524511155002,0.47917373814631903,0.4852958653940521,0.49086482928283137,0.4960136124090208,0.500686473360379,0.5050722808978781,0.5093061580993853,0.5132829445522776,0.516914695772129,0.5201918062653891,0.5233063262777953,0.5262140605655259,0.528951659152058,0.5315266766770749,0.5338901231060664,0.5360765856871417,0.5380296906474098,0.539859669972402,0.5415038321581703,0.5431853739931035,0.5447772246620189,0.5462167620087874,0.5475714374854819,0.5488610074570115,0.5501772613686071,0.20297970694667705,0.24747702693917448,0.2921824347882792,0.30067173979570566,0.3474092461908959
23,0,0.2252187731877971,0.14810901385816133,0.14876859384042226,0.13077963351396243,0.12253694074302801,0.11878973873214801,0.11572440867024743,0.11573857648097137,0.11517251471831151,0.1145246869714176,0.114138651573276,0.11262169400878175,0.11088342894933347,0.10899667863644655,0.10742112237082896,0.10581823844867448,0.10454570708896761,0.10384416850872705,0.10337413947483312,0.1029426477500475,0.10269210759592474,0.10246212594728528,0.10226860693487864,0.1024178543066487,0.10253357243454679,0.10271217036109186,0.10308041656734228,0.10345461188262797,0.10386280399529955,0.10409723351049427,0.10430965098068423,0.10479295096259919,0.10540677239455044,0.10585470823595992,0.10643765522820439,0.10694624902459354,0.10750906692410478,0.10811125489826812,0.10880688595282126,0.10949441256784005,0.11021871523457187,0.11083459305062157,0.11148642107008591,0.11204095530397198,0.11256396451741817,0.11292234694191264,0.11315424014479815,0.11333786761460816,0.11348117226052953,0.11359640271736944,0.08073760097701746,0.08849723211544909,0.0904797907584911,0.08688645350241499,0.09377242490981696
24,1,0.5925565489574709,0.21464393600774342,0.24634111132353315,0.2710210317225525,0.2817385034939929,0.28985988768295057,0.3171040429759067,0.3376939688545889,0.3525956040802807,0.3670504435720597,0.3830668152591477,0.40191073832561114,0.41853709013217677,0.4324435680057494,0.4470642828078033,0.4598985379680357,0.471164774526691,0.4869547118804944,0.501002705681257,0.5134542136160402,0.5252949611158917,0.5377079451476776,0.5490867314268993,0.5593243980850172,0.5684904692957911,0.5772287894508568,0.5853851238681352,0.5928271709593453,0.599722125354959,0.606010625009334,0.6119530484004626,0.61762661645121,0.6232321762761267,0.628605301509826,0.6335165712853891,0.6381781381897235,0.64254238560875,0.6466458844922303,0.6505484837305309,0.6541722493582363,0.6575584517743452,0.6605125262360183,0.6632879984426322,0.6658290196861227,0.6682328050019527,0.6705300740223833,0.672772762397917,0.6748881163224213,0.6770112272170925,0.679039357975561,0.022068181094945592,0.028741444239852178,0.040609477935008534,0.042763762820544934,0.04848960074007464
25,1,0.6099529990371795,0.23915582625041024,0.23271945168331518,0.2516769310696292,0.3092179423633226,0.3615651629718036,0.39762175173013464,0.4260187496842532,0.4578639365825267,0.48347895226779597,0.5056464095639968,0.5241344804337575,0.541213853583695,0.5584692167240454,0.5743082832385722,0.5883430020120362,0.6018029601495057,0.6169535808318597,0.6313576965518548,0.6444865130893982,0.6565290014964785,0.6673444359786456,0.6772290226718131,0.6863413521408965,0.694449815905722,0.7019338605259277,0.7092512610043255,0.7165186032502405,0.7231835098795463,0.7292258729135395,0.7348220626014307,0.7400236403975928,0.7449625628161981,0.7497523300619024,0.7542676558556413,0.758791194327804,0.763002521061709,0.7669947461570912,0.7707622381415425,0.7742609784746789,0.7775021864143796,0.7803513686277971,0.7830156961369689,0.7854354223793252,0.7878142534217932,0.7902045059184731,0.79254920513588,0.7947827034869444,0.797158780053824,0.7994388144175141,0.048362832584948806,0.055481264098422016,0.06183789217739955,0.06358368157209915,0.07557581023075015
