Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn
10,1,0.5167796333654399,0.643453269103089,0.4844570903241261,0.5029981050125217,0.509119798945678,0.5116364524728776,0.513087128751673,0.5129698167018727,0.5141917213207543,0.5155019028149208,0.5203331384989656,0.5242926990618593,0.527645061510964,0.5299546139607875,0.5319932337710146,0.5338872665587809,0.5352308488609061,0.5365144403292864,0.5374597876199474,0.5382106579849714,0.5389262057291131,0.539815669471249,0.5406630801125522,0.5405254089671409,0.5405290090869709,0.5406998938239795,0.5409881095165378,0.5412235806853607,0.5414765959810235,0.541620222280585,0.5418888884500892,0.5422710240610366,0.5426422765695366,0.5430431375797062,0.5434137873826566,0.5438011990726639,0.5441260513939253,0.5444257498772294,0.5447429901504854,0.5450176162350664,0.5452903980864928,0.5455343979909724,0.5457697337456365,0.5460576932936418,0.5463374811559459,0.5465642499806094,0.5467966616874055,0.5470115253290563,0.5472308787310841,0.5474359007342164,0.5162293869855009,0.5182396718861206,0.5152854576988012,0.5241579776349792,0.52091941558719
11,1,0.5795240906930034,0.8014081348552597,0.681438934770883,0.6319688317487103,0.5977302330899281,0.5751917849173618,0.5588497586717494,0.5466838448290816,0.5379777854827081,0.5309559019114104,0.5282789491011857,0.5258840210766877,0.5237609136594541,0.521968062549974,0.520458961698909,0.5192725876634257,0.5178577276739472,0.5165483795232455,0.5156277860844624,0.5147941304596533,0.5140967936127652,0.5135797523242545,0.5130635998208146,0.5117534450713273,0.5106613404569954,0.5098532993408498,0.5090900479158273,0.5083510622204451,0.5076821640219346,0.5070241158343264,0.506557796786513,0.5060879502705641,0.5056251313888085,0.5052199108516772,0.5048591059989808,0.5044377874766741,0.5040436023244707,0.5036914137778606,0.5033795072404088,0.5030558132347908,0.5027601011550086,0.5024721895810332,0.5022771431008353,0.5021557485973023,0.5021409464375437,0.5021199224877889,0.5020749865627034,0.5020488025589414,0.5020316925243663,0.5019990320062622,0.42711685203344524,0.4336843269676305,0.4360947694894759,0.44884257612348183,0.45602294918246405
12,1,0.4601171280177164,0.7932004712256985,0.6660359407935418,0.6094972548551911,0.5682039609393291,0.5379163887937184,0.5177308344022121,0.5009638048075894,0.4882470557662285,0.4783198203523076,0.47321638315593595,0.46876169533439443,0.46494409113657886,0.46142984182190927,0.45825252307243614,0.4554963780901528,0.45281944881756286,0.4504333926884813,0.44856774465809723,0.44680851067185395,0.4455971443208328,0.4446847304913466,0.44395258825306616,0.4426524846204728,0.4417399439372829,0.4410557523841919,0.440445515648935,0.43986623975629413,0.43938506658351106,0.4388845062829569,0.438422507573848,0.43796086583600563,0.437533317108077,0.4371174684566682,0.43685690702105473,0.4366007791765484,0.4363711767819627,0.43619397311678426,0.4360154963942861,0.4358082378705484,0.4356035425337586,0.43540245228703434,0.4351986962736136,0.43512319775723457,0.43506769932889994,0.43497189996895563,0.4348478322274465,0.4347600719102263,0.4346896972510315,0.4346024626233278,0.42896557500058274,0.4221054869051668,0.4192394789309044,0.4174869984762317,0.41229974093101857
13,1,0.3562968493861526,0.6838646972934607,0.5209075900934038,0.4537906048483491,0.40571714546621024,0.37801342888679157,0.3580553968012267,0.3423948940388235,0.331369337814788,0.32389939364785264,0.3224258923859436,0.321346260139468,0.32023189594807794,0.31880834565611743,0.31811813603002215,0.3175241118370991,0.31666695276772544,0.3160291569711539,0.3154284660787729,0.31473782896232755,0.3140807617947389,0.3135367460522159,0.31313247238219594,0.312208460656683,0.31153659542741186,0.3110787590909488,0.3106161009102044,0.31022592870138893,0.3099019323305732,0.30957227946942106,0.3092959573754067,0.3090097338441733,0.30874277796380134,0.3085363615303549,0.3083450550331064,0.3080530934929592,0.3077518894075557,0.3073913890914256,0.3070735005167138,0.30674175748274674,0.30643218640123177,0.30611602789455117,0.3058049964343071,0.30561259634470306,0.3054426054036627,0.3052756154249747,0.3050802478313565,0.30487135434789564,0.3046693683374266,0.3044574482702771,0.23993970386552588,0.24417702302089375,0.2299659128883972,0.2260668388835048,0.22238053792999588
14,1,0.41245318421584687,0.8770473989836971,0.7840206803901294,0.7346332049041563,0.7003860656764588,0.6751586301757648,0.6567741083841965,0.6435598063993676,0.6333221837327904,0.6254424248422712,0.621146113223651,0.6177200842498054,0.6146708846468106,0.6117963294978545,0.6096101455416251,0.6077488570896075,0.605813008379575,0.6041182167780378,0.6025932793339592,0.6012183153858418,0.6000414700307342,0.5989769913976966,0.5979686111309217,0.5959999130002389,0.5942300284536597,0.5926673705312482,0.5912052648211782,0.5898764601070678,0.5886405428253391,0.5874099578979546,0.5862843482544661,0.5852549486012119,0.5842651131636045,0.5833059915701165,0.5824584018162663,0.58158330416042,0.5807366749687044,0.5800472265384958,0.5793849302803873,0.5787409045779229,0.5781529220941489,0.5775599084708017,0.5770074046223704,0.5765335173767286,0.5760872954570484,0.5756304556706907,0.575160131975004,0.5746926904361361,0.5742471522319849,0.5738260747318732,0.5956013750468073,0.6016474575259239,0.5807594752772377,0.5813365670579996,0.5839365811125996
15,1,0.09601232864525992,0.6226288280203084,0.4337551636408552,0.3561372480778996,0.2995638860737412,0.26200968146508935,0.23530928176122173,0.21534945831402771,0.20138252645720078,0.19029259707552168,0.18612824996019273,0.18197229514578908,0.17826427264170253,0.17576303054753573,0.17344259580800714,0.1716124936710764,0.16959706817524853,0.16868988006796928,0.16812250897834008,0.16745893835384004,0.1668685590209314,0.16635011116043869,0.16597661475463374,0.16550522396148995,0.16511519936985108,0.16490850969704585,0.16464682803740288,0.16436083077802055,0.16414704267232272,0.16387609685297772,0.16364469714944088,0.1634250745749413,0.16321970271310882,0.16301711170771568,0.1628408382947822,0.1626208100422926,0.1623809023532314,0.16206081490196136,0.1617763752572549,0.16145625304985964,0.16114210432763604,0.16086699005308305,0.16063310954150775,0.16056279464461687,0.1605234898670937,0.16043835733061979,0.16031644143598958,0.1601821009271992,0.16005600765238964,0.15993351547091217,0.07442060155724194,0.06953765173921904,0.06192790561868717,0.06274533530545352,0.05690890469631911
16,1,0.6168591650702508,0.6942253218028906,0.5784159485607556,0.5390663213733433,0.5107748606163462,0.4949661085259041,0.48365689528605177,0.4737178431944304,0.46748275880646367,0.4627479034895408,0.4618390962605382,0.4614292039696027,0.4622699465136934,0.46259087281755723,0.4628528441483123,0.46337521191684433,0.46346979165892105,0.46364294355428437,0.4637318267689814,0.46373171534273583,0.46389820028859424,0.4640746508052866,0.46424273733466287,0.4636046517565878,0.4631821218256161,0.46292159633191404,0.4626932965047693,0.462454275578305,0.46235252733337856,0.46215299824239103,0.4620084111366667,0.46185980584520836,0.46181607451160245,0.4618099974706748,0.4618160925661005,0.46174632153257766,0.4616978285809754,0.4616036974241542,0.4615102757384182,0.46140530054775586,0.4613655866823314,0.4613125392499982,0.4613384462834312,0.46146967227247865,0.46161005481814277,0.46169842599301764,0.4617503490413252,0.4617872634153535,0.4618282376864972,0.4618506440850415,0.4239183882608813,0.43560332732543844,0.4330873786220653,0.43416419866269573,0.4347263741830635
17,1,0.3883890112865367,0.6226288280203084,0.4240162385256636,0.3446180791703646,0.29475177400535046,0.26076181139099597,0.23809198374838822,0.22084953759945272,0.207557703843556,0.19707412292534154,0.19336681228212885,0.1892836338051395,0.1856457157145463,0.18159793459171192,0.17818807733270323,0.17529625171698632,0.1724952890022785,0.17006560040263902,0.1683836689041367,0.1667686913426728,0.16579050479218646,0.16488489519631078,0.16405027371630054,0.1629771498418678,0.16219047834631,0.16161773061719112,0.16103438735681433,0.16050206883538792,0.16003447931012485,0.15946639283876737,0.1590054646665023,0.15856686828695554,0.15815651022099564,0.15781727986870933,0.15752523851728745,0.15717935588036372,0.156894509635743,0.15653305893193684,0.15622448994002314,0.15591777979566548,0.15561211171518416,0.15535302248875546,0.1551183803065531,0.15502228869579465,0.15496455890011607,0.15491372921594773,0.15481406060452324,0.15470169202044695,0.15460619272313528,0.1544871259284922,0.06532360636574204,0.06816184460300036,0.06422722293813055,0.06231082630048753,0.05868802391416955
18,1,0.38393844285540624,0.7441383833252319,0.6418298549307841,0.6085959611355501,0.5852477669037475,0.5704461790227232,0.5600948763640166,0.5506770725735272,0.5435006332090078,0.5378869926263818,0.5360649265530409,0.5340744327612688,0.5332793361767239,0.5323597980441551,0.5316850777812118,0.5311101589973207,0.5303506506811299,0.5299432449375503,0.5294613440927091,0.5291536583372242,0.529007674939416,0.5288917687739416,0.5287546886365971,0.5277502674787728,0.5268797106619327,0.5262025992335263,0.5255846126570213,0.5249800440911728,0.524414859483398,0.5238592772089956,0.5233578150381727,0.522997987599723,0.5227065604610659,0.522427323993664,0.5221748211999323,0.5218647545257841,0.5215577274788785,0.521214256092047,0.5208983908979364,0.5205829467928221,0.5202672580399752,0.5199886305087579,0.5197105503656888,0.5195470414405577,0.5194233240749975,0.5192749262972517,0.5191027952462223,0.5189388327844988,0.518788307349977,0.5186446284883213,0.5086333920145155,0.5134433503148735,0.5096226422837895,0.5102883172728013,0.5001938742507529
19,1,0.5494056494776507,0.7416734735961601,0.680190403742159,0.680065116627153,0.6735485038529345,0.6693691298669328,0.6675427881031862,0.6674797736701261,0.6671729546664105,0.6674218863190015,0.6694995995290342,0.6712761094789119,0.6725784359898375,0.6732030548345883,0.6738619443593404,0.6745347187183124,0.6749693576939751,0.6754635677220319,0.6756650873909552,0.6757269825853288,0.6757691614600475,0.6758229016665973,0.6758589011239355,0.6746964737713808,0.6736241183638823,0.6726921489491834,0.6718001190810774,0.6709834038621888,0.6702154298210812,0.6694494854234329,0.6687900424513791,0.6681398079423598,0.6675487055078888,0.6670020520817752,0.6665185516391913,0.6660013013185712,0.6654823104214745,0.6649518044025335,0.664562988105011,0.6642347805678626,0.6639084200872748,0.6636362814241996,0.6634025002425868,0.6632257147120643,0.6630852909581126,0.6629378348530125,0.6627631685395873,0.6626130337272903,0.6624961967413229,0.6623894476815517,0.6645534038351032,0.6508167668150423,0.6468119066680356,0.6228897220484823,0.6242770898337207
20,1,0.45115174082652537,0.6906428976457002,0.5323492046796062,0.46993078181661785,0.42815889315998845,0.4042174475095878,0.390263894313643,0.38004295125438325,0.37326227064937634,0.36797422934161095,0.3674335764049431,0.36682511865955275,0.36644903917404925,0.3655904368871808,0.3652305963927916,0.36495509909079576,0.3644528795364541,0.363971994722839,0.3633751983172657,0.362856533586739,0.3623445760136851,0.3619456238287066,0.36165318339794494,0.3608132957679443,0.3602179051313877,0.3597764011549585,0.35940591101151376,0.35905622747580673,0.35884573575158923,0.358582502926234,0.35836958057175455,0.35813714869590935,0.3579202496411754,0.3576916885819276,0.35756473898302127,0.35734207703064036,0.35709867995116373,0.35680145546055586,0.3565410197935217,0.35627807778007103,0.3560732927311948,0.3558814963504531,0.3557151477587354,0.35564701611839633,0.35559441587526924,0.35550792183478047,0.35539058102175064,0.35526726451701646,0.35514697736125034,0.35501919651484254,0.27556533267148786,0.2761471003731251,0.2651120291413375,0.2747290161964665,0.2686293531460104
21,1,0.3252262101480246,0.6731439313990505,0.5103045673317049,0.44163067163292563,0.393388835400511,0.36132007915218883,0.3387638829022017,0.3222346259301024,0.31169564144332707,0.3040886026627978,0.3018507814392612,0.29985665657677646,0.2980726463656297,0.2957232501526003,0.29372726102069374,0.2919915671216632,0.28997091337709247,0.28833016094653335,0.28673629412654433,0.28521190199708546,0.2838272257459117,0.28251532486544945,0.2813802035210123,0.2798668017133303,0.27857339692736005,0.27759075449969284,0.27662224095420895,0.27569050943266227,0.2748266606354139,0.27396653385207215,0.2731691555222947,0.2724453959888762,0.2717678269739911,0.27111502448416175,0.27050450691936506,0.26982742503524787,0.26923667520965955,0.26861754139887756,0.26807097878168396,0.2675357460337911,0.2670149525485717,0.2665113402643439,0.2660403317438808,0.265739402924946,0.2655009916815931,0.2652653126222476,0.26502975221800823,0.26480254314854373,0.2645893519936056,0.26436742723786094,0.2135042563430143,0.20703453753932793,0.19888816228690662,0.20098651424953606,0.19367074100349202
22,1,0.37780184725148425,0.4101090040423307,0.27899130484643003,0.2511047099130246,0.22341593396811552,0.20749100643349827,0.1992553128849966,0.19180115720585195,0.18589983187652073,0.18355715747195459,0.18732933004208602,0.1894294516195612,0.19126283556612855,0.19214214398302035,0.19330526489306113,0.19480567654862033,0.19552616526230185,0.1968099154229801,0.19789245669137973,0.19893996868138292,0.1999896539226312,0.20088500263268647,0.20171584664845715,0.20212533230346577,0.2026202298281038,0.20328322770452933,0.20383204555916032,0.20430380205896162,0.20475956928519068,0.2051003704090927,0.20546363298991285,0.2058600389083181,0.20628616223813517,0.20670895277628082,0.20711241084587367,0.20743032081881485,0.20770739006857006,0.2078947417544289,0.20807674466485496,0.20821518416589227,0.20836806201206426,0.20854263493004851,0.2087266344777985,0.20901575786274712,0.20930119789537538,0.20954666902683874,0.2097384714258498,0.20991900251534173,0.21010354116478303,0.21025566956315422,0.12661112586609807,0.11893207661244758,0.11596724798981428,0.12223146214322203,0.11853085683162058
23,1,0.21593087432464647,0.4101090040423307,0.215938288013847,0.1539297356014885,0.10850139854315087,0.07928350228224905,0.05968584346578013,0.04441727084238989,0.0333639741362448,0.02921423029257925,0.031204475621583298,0.03185867569427372,0.03221881495984809,0.03207119498946377,0.032911141794965494,0.033715957005600705,0.03375956516434365,0.034441290088283526,0.035089705428904015,0.03560994080020575,0.03607815931730103,0.03647412303861285,0.03684461994319152,0.03723049683993526,0.037659029972898876,0.038229254510120665,0.03872522236709271,0.03915085261274397,0.039726257234256546,0.040358174228382136,0.04099904681227255,0.04166295304718378,0.04227719713460458,0.04286321541078699,0.04348503779077922,0.04400755399100388,0.04453070495231621,0.04492226819678089,0.0453145582971269,0.045691088436571395,0.04607366296663562,0.04642874600216668,0.04675763897882695,0.04724451191433744,0.04772692270524607,0.048152094647907116,0.04852016945846773,0.04884990081941036,0.04918409420709474,0.04948242331740139,0.016701148849760625,0.015551400150933424,0.013749851693667669,0.015389507780914885,0.012986048621650726
24,1,0.7294324614796136,0.8049344988981393,0.7136540294473445,0.7177320195027965,0.7173931689196736,0.7183069997670558,0.7189309678560497,0.7179630142829271,0.7179728734497597,0.7180117973106747,0.7196765543491022,0.721299853077464,0.722600647044,0.7238552883055671,0.72487258017624,0.7257517314517109,0.7263810803601085,0.7269281192397229,0.7272246522352745,0.7274311628971202,0.7277757206914048,0.7280604076300777,0.7283310037770537,0.7274073361220841,0.7266912989647433,0.7260844004120606,0.7255443674906069,0.7250037381534238,0.7245026819696007,0.7240092493677297,0.7235439714484415,0.7231165247611268,0.7226947754660267,0.7222443796543904,0.7218181167908895,0.7213910428474835,0.7210611924994774,0.7207215495673542,0.7204194498998693,0.7201250342325125,0.7198630312391003,0.7196481698316753,0.7194399251867422,0.7192787697560861,0.7191550270469574,0.7190845779186757,0.7190223810381461,0.7189652263480241,0.7189108198186942,0.718850656235801,0.7852298257989961,0.7784589183887302,0.7725183758644427,0.7810892470269885,0.7820422596197733
25,1,0.3674886393099266,0.837211863264177,0.727421556906538,0.6822482611598294,0.6497858061503535,0.6259669588310409,0.6087601905347486,0.5943665773922208,0.5829735466344697,0.5740098879757017,0.5693079196658776,0.5652882073490082,0.5620931104539287,0.5588941781462967,0.556038162866167,0.5535498904068227,0.5513551034880937,0.5494095519940796,0.5474467873374571,0.5455681045708636,0.5439222942714383,0.5424124914368457,0.54111048128711,0.5389859659217644,0.5370302166239864,0.535345950562961,0.5338266143000694,0.5324312459432861,0.531172547501737,0.5299956726599602,0.5289397518651878,0.5279316148230149,0.5269625087850587,0.5260115923179068,0.5251954846845601,0.5244111813700285,0.5236397369068896,0.522924814107308,0.5222900393234123,0.5216854594423929,0.5211308946883606,0.5206405622900045,0.5201796235623476,0.5198193558693629,0.5194927504670532,0.519171636000346,0.5188371214741496,0.5185111000029212,0.5182009102230568,0.5178901732780513,0.5120561059325469,0.5031741941126574,0.4984005951155088,0.5080006013497247,0.5123887110023275
