Index,Labels,Loss,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn
10,0,0.36816046296722343,0.4164786302831224,0.3624715250975976,0.35789448941840707,0.35854532137803863,0.3584144034434887,0.35393396949811406,0.3522086498743909,0.3507205586359077,0.35161674972818285,0.3527599988647849,0.35325975704171086,0.35300719606968123,0.351682999553496,0.35263092410744007,0.35462126444221564,0.35649998487415907,0.3584233497927273,0.35990054980505864,0.36112510988547897,0.36185414961450246,0.36193359541518605,0.36181925056683195,0.3614948851592289,0.3611756560238057,0.3605103781904447,0.3599341929186478,0.35949965793602395,0.3587642986329328,0.3577505269157126,0.3568852298848375,0.35594790161764767,0.355089446275836,0.3541970037378294,0.35341436648367863,0.35267198855905324,0.35193066250738,0.35118857223833,0.3502435509103264,0.34932195978354275,0.34840666418819277,0.3475252510899117,0.3467029317982006,0.34651824075503357,0.3465028000533161,0.3463558862445804,0.3461878348303087,0.34598750506851483,0.34581435360760576,0.3457437089470206,0.10508578233458485,0.09988539295111995,0.10169500090661679,0.1011772304709384,0.0991696400615571
11,0,0.2900414164312247,0.4289594096127516,0.3664251304697721,0.3245813546955145,0.30609431686419425,0.2953370649553313,0.28435272899941405,0.27677164614908945,0.26999174761675093,0.2676441157760932,0.26604404608238463,0.26458694655837317,0.263220412469713,0.26267759869794105,0.2639328199063801,0.2649747834204021,0.2662490698964722,0.26696458853377514,0.2677318669064217,0.26880310039305666,0.26944597149189614,0.2694598970474037,0.269686278311138,0.2695983923072375,0.2695153618824218,0.26905271129190955,0.2685978245702324,0.26809881142359254,0.2672376002266547,0.2660619655281097,0.2651241560638315,0.26407764358383323,0.26314695585750725,0.262212495537797,0.26114128475662185,0.2600871999694969,0.2590948054615081,0.25812951898159336,0.25697197956325785,0.25567142548491,0.25433857072860944,0.2530248439632057,0.2518216463420562,0.25128335641948474,0.2509414269059931,0.2504517722850031,0.24995525053250567,0.24943426452638742,0.2489271295268361,0.24853345631569407,0.07701317372060482,0.09439281878554318,0.11984176705951971,0.14269062962258547,0.1596806653568554
12,0,0.04498975742216761,0.11366189180387369,0.083243721280137,0.045060872510964196,0.035324421559521715,0.029229910091967983,0.018034148948215558,0.007735630567110502,0.0011813574527859234,0.0,0.0,0.0,0.0,0.0,0.0024906578784374975,0.004840388040260097,0.006787589417185447,0.008043660461107724,0.008772522450078913,0.009775413082719807,0.010247539055501414,0.010352575861814393,0.01054832263995858,0.010690341720772073,0.011575124421595643,0.012294978320530291,0.012954339661279464,0.013483335074562133,0.013548291994780281,0.013214158538279437,0.012954190846895586,0.012705308677830159,0.012489239713421118,0.012430589099863557,0.012317605321675102,0.012140941283129866,0.012059483755221097,0.012001033604797115,0.011622140914825229,0.011122246526670584,0.010507423241816919,0.00987765264000753,0.009235367236177008,0.009433279873482471,0.009882385195603423,0.010209048214449904,0.010481065730865411,0.010651568720756666,0.010807794022603503,0.011065839790025138,0.021697548940435477,0.01002625878627799,0.02551499046480224,0.01713964147633154,0.014528834468472697
13,0,0.29395095754213224,0.39177304070075486,0.3605882861264202,0.32757253105157946,0.3150602714127178,0.30879598846237005,0.3013764111925363,0.29459777891741235,0.28891171520932096,0.2862332097690745,0.28431238380195495,0.28243967483181637,0.2801871874289334,0.27690946212309425,0.27619949121000104,0.27557649689329794,0.2748646909351124,0.27386903837966536,0.27268231883065996,0.27160076553239754,0.27012066956831243,0.26816875873500995,0.2661262503279969,0.2640283453168871,0.2620906316291592,0.2599509861364382,0.2579984826471587,0.25612711956055473,0.2540062693137219,0.2516780160253221,0.2496142418817773,0.2475219556628633,0.24564342470903403,0.2438289803939366,0.24190138633208882,0.2400480630102065,0.2382650005940459,0.23653243933357423,0.23472274522348266,0.2328021331539542,0.23083991507725124,0.22890167612506077,0.22698397898609904,0.22581579429090676,0.22491195230856736,0.2239183485509621,0.22292221409464208,0.22188960953809286,0.22091829473191987,0.22014002533521593,0.627192932647958,0.6027983846477812,0.5108194484591256,0.4579207989555468,0.44449538241333136
14,0,0.11250951216699034,0.14801158238384388,0.11920600973858343,0.08885949348899319,0.08434103989104491,0.08283305378634918,0.07765936916932245,0.07131128095891531,0.0680562539658316,0.06816478709456214,0.06910194264263543,0.07012355199752225,0.07054554966483563,0.0691980752744293,0.07062810833181059,0.07241667991751448,0.07388025383511346,0.07531645758883106,0.07621483814735826,0.07702577965477828,0.07765989312229489,0.07748691954832908,0.07706701935173585,0.076406371928467,0.07580369850627987,0.0752692645492655,0.07507439853086742,0.07488822819780892,0.0743615842240528,0.07341397699924704,0.0728388050137978,0.07261192370180936,0.07248959400489441,0.0724683149017597,0.07225466937592681,0.07203426654384701,0.07212114638759257,0.07221549423292928,0.07205804791887539,0.07171036430386567,0.07125339486117865,0.07089575894682229,0.07055964430403916,0.07107054530803503,0.0717668782121017,0.07225468177909643,0.07269572531834466,0.07302526606921796,0.07347719110194897,0.07410857036861426,0.17607800536460033,0.16553915045540327,0.14656562463177755,0.13459946944257614,0.12466391760936932
15,0,0.09957797132410405,0.23225290720721997,0.19498840270228748,0.15372048446197192,0.1430172160646469,0.14151190475985806,0.13392868015844558,0.12669029404918902,0.12043143515084942,0.11794274142018843,0.11977870635917519,0.12222944190012196,0.12429969237701656,0.12560403221002128,0.12874541550193833,0.1314173718983382,0.13374208777951682,0.1356513719930616,0.13693424191137815,0.13796785597942127,0.13840928005716924,0.13802591093071984,0.13741122330234318,0.13676656624822825,0.13631633514679764,0.13553964907740032,0.1348154179541671,0.1342412125848204,0.13335647358352778,0.13210692119854522,0.13098010312145794,0.12972134857306977,0.1286779687962975,0.12770708486659405,0.12663042557019977,0.1255828869302932,0.12453438890109834,0.12350136187340996,0.12222316092644525,0.12086575956839624,0.11942866651636622,0.1179814279707796,0.1165229246833218,0.1159827936349937,0.1156722694714836,0.1152161651247533,0.11476758423236083,0.11426781425267131,0.11378844667094232,0.1134545951884831,0.041016820537575265,0.05420045337723996,0.05951324704025517,0.05365689012808689,0.06181061372096274
16,0,0.08380626720551099,0.13259762357902993,0.10038155781043569,0.05903240255968424,0.04763125053229099,0.04277926936095669,0.03220105114370966,0.022736329078209667,0.016773077067590448,0.01648397007282955,0.016788373524195273,0.01712258414165237,0.016857249951900317,0.016162056525541375,0.0182782148951745,0.0212799620111058,0.02376629668479426,0.025557023337155975,0.027258697018222876,0.028672606175533126,0.029478241952765778,0.029939292263764985,0.0300049340469951,0.030071427203822845,0.03047989445458721,0.030520443045032444,0.030729872463746224,0.03089076584438172,0.03067741691461788,0.030055224796484308,0.029564802711414262,0.02912462157561724,0.028733470562857584,0.028464084554701487,0.028043832881015966,0.027703676334416834,0.027343862823251505,0.027225474479716513,0.026903993295463776,0.026662805903646006,0.02639909623285802,0.026537824461336137,0.026632463686206313,0.027762348140919938,0.029225117493576775,0.03040128581493653,0.031524309085733795,0.03254781995321876,0.03350419100705864,0.03452408203597457,0.022940818862018854,0.023220359119129754,0.017807765453394388,0.023931467747550294,0.025271924471309617
17,0,0.20995500228055156,0.28436016099633227,0.25613310794827165,0.2203007774858264,0.2132619991216396,0.21116784821692453,0.20348944558908746,0.19841754580707954,0.19485103673671716,0.19467643464950288,0.19701438386137374,0.20113423103645803,0.2044157496722339,0.2056396692012244,0.20855233557163172,0.21141479470410754,0.2137434038254872,0.2154466417168391,0.2167969117633689,0.2185541478965897,0.2200201891539513,0.2206492935944047,0.2209342251444392,0.22094158571201247,0.22093895515062822,0.22055487053707468,0.22023886881342308,0.21987003151162346,0.21914860319791393,0.2182279844749534,0.21738005177172584,0.21648110190884653,0.21564662350683778,0.21478650306012967,0.21377821450678416,0.21278540711354277,0.21179323055818933,0.2108132131748794,0.2096184290019888,0.20832329830774518,0.2069466636442321,0.20556172638116826,0.20421205917958768,0.20355673002017907,0.20311170700336947,0.20252479610731158,0.20192286026072911,0.2012741331567579,0.20070237063275778,0.2002522638382675,0.05592110328035167,0.06415675967980401,0.05410182031970909,0.05738462071165306,0.1088488459908689
18,0,0.16192941504836442,0.26695371783236416,0.22567056019677945,0.1883880953295874,0.1753800115921429,0.16722551788891682,0.155252203034008,0.14453716769223424,0.1355759639113011,0.13100962356155715,0.12774877128359405,0.12492938850989127,0.12275927227876685,0.11934480768590368,0.11848791740568282,0.11781875465513764,0.11717506296941946,0.11620794657866582,0.11538304935157542,0.11478938192151221,0.11377730641094062,0.11214424714117827,0.11034610016498501,0.10844515737552947,0.10724488539832995,0.10574818186806405,0.10436839622365571,0.1032076992778505,0.10171825350199686,0.10024395693417995,0.0990037949917287,0.09782379558368169,0.09671772175867084,0.09583519316745086,0.09477783368152254,0.09377815553889725,0.09286501725757525,0.0921214910101973,0.09130736036095832,0.09032000284996033,0.08935843498797182,0.08840216511542125,0.08743773391110406,0.08735473572342015,0.08752682482551666,0.08753361598162132,0.0875312927587393,0.0874293690663994,0.0876686753240107,0.08806881934738331,0.35013067231055955,0.3308687584381472,0.31162127118207444,0.26131416984305034,0.2447519786581519
19,0,0.2007828212708471,0.40513856934406994,0.34944185573031084,0.3107637877652457,0.2928097524583154,0.28191662519689636,0.2710783583960362,0.2615684392941822,0.2535767770637514,0.2506552405922839,0.24865997950061097,0.2467220371847706,0.24527932936672542,0.24261955684070702,0.2427653683515707,0.24288180393930245,0.2427779705467143,0.24227641641408518,0.24144001984321653,0.24071411820942865,0.23972380924206724,0.23835864521337843,0.23682271925568554,0.23512121895494234,0.2335548466718588,0.23171393680606775,0.22998871720324535,0.2283132015550626,0.2263734893470477,0.22417803614374043,0.22215375341895982,0.22007685037664507,0.21812358569811346,0.21625857553085284,0.21429219883508116,0.21246303295852323,0.2107033282633096,0.20899593907814973,0.20715370837421954,0.20521261603161758,0.2032297164637077,0.20127099832673895,0.19935550122245418,0.19818781409394612,0.19728165387964972,0.1962434213218508,0.195241220289067,0.19420178526786105,0.19321341025992878,0.1923834581761883,0.2635209047093163,0.2415170428945335,0.21274789051159823,0.26696697577265366,0.3063074532704991
20,0,0.06585471027547496,0.15778005062904832,0.13005642738765852,0.08821620574204796,0.07491560330388232,0.06788917451072791,0.05766551855286549,0.048031912545464725,0.04118719719458445,0.03878720081353555,0.03796619963869164,0.03830545817746677,0.038504872605927616,0.036960981482938686,0.03926646525521958,0.04139877509091301,0.04351574059325211,0.04528897569468152,0.04658619654249672,0.047778131212653986,0.04831941839035,0.04811095074377052,0.04790574515545761,0.04757500853644254,0.047561436844791534,0.0472957583727409,0.04732304476030066,0.04728025919099816,0.04700619853579082,0.04638452830328904,0.04589121749768549,0.04528514496760913,0.04475003257223566,0.04428808742812245,0.04359550930884515,0.04301780181799159,0.04260891599780372,0.04218563268418402,0.04145725940054267,0.040540070831176715,0.03968034010688031,0.03877423584918435,0.03796045224458764,0.0379667513237201,0.03831420834205183,0.03844953089060777,0.03853949258744722,0.03853160410940708,0.03877078044316295,0.03926034570755066,0.03410262804387068,0.02696055932170016,0.03564956405449515,0.034455864162441445,0.03087421420152384
21,0,0.07848634099775538,0.27836017659711454,0.22981753211423636,0.18664178211980453,0.1687107769438851,0.15873849575041915,0.14753372742878776,0.1377077043449806,0.13110840584503342,0.1295633043741076,0.12863085073014008,0.12775614155148493,0.12641749993508772,0.12386699806024634,0.12387554785274359,0.12424599970642504,0.12443489122595203,0.12460792045431983,0.1243913395222623,0.12414410629087422,0.12346338864231382,0.12208621877558726,0.1207053278847626,0.11945887389814674,0.11835034242442476,0.11713941752151123,0.11608263481858537,0.11499613082038564,0.11358730821551155,0.11185069500896833,0.1104709822854127,0.10906257964204252,0.10781317131665608,0.10658819096655754,0.10519317408379604,0.10380673038755613,0.10244661955934777,0.10112037370732317,0.0995987246730793,0.09795761970965815,0.09628347379217427,0.09461145640957677,0.09294802485998932,0.0920921881343493,0.0915210095619587,0.09077730977304115,0.09001831977970597,0.08920323528590919,0.08839294391487816,0.08770509371437127,0.06973687104413018,0.0855868447189846,0.07604744681714255,0.06919811226903577,0.07799902395499722
22,0,0.21277390403846927,0.2821888132558339,0.24402330422579432,0.20695956751232292,0.20958339714252014,0.21158459476280525,0.21137831203920476,0.20962996903120729,0.2080319747020309,0.2094392944697083,0.21102793376651693,0.21210352265557889,0.21251032685543272,0.2125507760005531,0.21504369833525178,0.21751028442751802,0.22039434347272618,0.22267792567940822,0.22449704083085806,0.22626503148318025,0.22753534978481546,0.22801631663428498,0.2281827209353219,0.22805902320658397,0.22804884257721536,0.2276735605464109,0.22736955766008474,0.22711489337747942,0.22704528959042947,0.22673716823278275,0.2266730076562507,0.2265691398068412,0.22672133657988497,0.22680765711826625,0.22669041849232763,0.22652074738448005,0.22645949528035572,0.22638518783285838,0.22609723509211047,0.2256247922535625,0.22516404372317478,0.22469038929355029,0.22418724289228648,0.22436863051363762,0.2247052966467968,0.2248820628991315,0.22502767524107414,0.22508899878261696,0.22514457178222286,0.2252705718499829,0.22430057433544434,0.2275835431763763,0.23403896264557533,0.22639581523591884,0.20329707072869468
23,0,0.28834041848721736,0.1452195133692758,0.19162636472642589,0.1929812651115559,0.19681220084541268,0.20302631848808447,0.20125464560373882,0.19807460556801823,0.19767732319789963,0.20106556419365892,0.2050527486188636,0.21118048679070628,0.21657822770754723,0.2205831869588831,0.2258029464108838,0.23085010463546038,0.2358292017962259,0.23987938198565442,0.2430776972173902,0.24678334093443127,0.2498101576013862,0.25187305937460425,0.2535166093773199,0.25472518663294097,0.25581070686131185,0.2564446258451048,0.25744036138596116,0.2583592576645943,0.2590054083311438,0.25944551569643426,0.260338170614851,0.26132485510098336,0.26233952452107395,0.2632960491586387,0.2642120159467535,0.26509576891613085,0.2658743938226929,0.26669990471868704,0.2672274834139722,0.2676721167556084,0.26800690985616066,0.26837742377285817,0.26874201721931495,0.26967651806171156,0.2707785865155361,0.27179327894976263,0.2727238079508295,0.27353511463088404,0.2742973410161805,0.2751487983402681,0.041998688459351806,0.039583603143287134,0.04991239377350025,0.08460768768037327,0.08121280340469156
24,0,0.08606578727230961,0.1905080698374308,0.15106209582434102,0.10639112385504751,0.09233132385118004,0.08403681569644984,0.07783836198023404,0.07102560255429954,0.06484964486305168,0.06243638134486815,0.060938453472927125,0.05989575950245483,0.05871912374447045,0.056106063486237395,0.056122975994818664,0.056466960211367614,0.05675998312337249,0.05657248788112132,0.05607848156064402,0.05578419172638979,0.05507021608193843,0.05367452959338596,0.05223141069872759,0.050893696603372826,0.04969815875515118,0.04832421710787345,0.04722499895738383,0.04616981751138517,0.04474364358297354,0.04297106497216583,0.04139050412566422,0.039715758928831287,0.03821306359926932,0.036762581047703115,0.0352796611078587,0.03382234873830412,0.03252704871514726,0.0314040717226987,0.03026991660420758,0.02903185481027438,0.028112474312051775,0.027211151069019744,0.026478472935599805,0.026646012646126992,0.027171152171317905,0.027669302411475503,0.028129083221787095,0.028570326427987194,0.029158217040863264,0.029827686121422715,0.0761627194568453,0.06630187360729738,0.06184393328281827,0.06071207773726745,0.05070871242607847
25,0,0.1260744622852247,0.23116378206072752,0.19746510183267507,0.1579654801540715,0.14560706423886374,0.1379156008927691,0.12633786221934828,0.11558872262083443,0.10668273565605972,0.10227740941327844,0.09911328030207416,0.0965080790663981,0.09381176775224977,0.08984916834630535,0.08934695782473163,0.08973396415814601,0.09000156026591441,0.08998059255384282,0.08958142985572869,0.08908324170871433,0.08815737915994107,0.08657514759118393,0.08492263980561159,0.08321675323438076,0.08163680689190736,0.07980011782313562,0.07826535789160202,0.0768402984116722,0.07511203399792234,0.073084957150599,0.07134528090764844,0.06959924820414012,0.06802104001245297,0.06649109915447063,0.06484300403179677,0.0634615840631237,0.062141333440095606,0.06086929620362741,0.059376357609101454,0.057725666316606146,0.05600026829269435,0.054351845296670816,0.052802012491866446,0.05213571253706776,0.05171494123131113,0.05110103790804615,0.05046497002758558,0.04976782820645463,0.04909114751523887,0.04856696179466469,0.08246903172187589,0.06810645162219428,0.06326559727193837,0.05126642717985104,0.045868469820131194
